Año,Semana,Ubigeo,P129G,P142A,P172C_1,P172C_2,P129B,P172B_1,P172B_2,P172D,P172G,P908_5,P908_6,P908_7,P908_8,P908_9,P910_1,P910_2,P910_3,P910_4,HV201,HV205,HV213,HV214,HV215,SH49,SH227,HV270,HV225,HV237,SH48,SH50
2022,43,150122,1,1,3,3,0.9971119921825043,0.9452454295995005,0.999544251824975,0.20826554609002762,0.11246065584875746,0.9346410965342011,0.01737044952342788,0.03916318656648653,0.880626144620757,0.020811291229079022,0.04523487994351043,0.009616102583549894,0.005890909090909091,0.027188672713384696,1,1,4,2,1,3,0,4,0.005861988110508823,1.0,0.98498583927578,0.9819237407070247
2022,43,150123,1,1,3,3,0.9897538426721535,0.8648110243819623,0.9983636814337163,0.425126075867892,0.15486653955839602,0.8966863608296604,0.04683165040205579,0.245624878563526,0.7947977711018176,0.15863205529953917,0.09440141007267229,0.01697997586752397,0.011373588540982919,0.07966047912117877,1,1,5,2,1,3,3,1,0.07059664296208745,1.0,1.0,1.0
2022,43,150124,1,1,3,3,0.9945054371585809,0.8839929971897698,0.9991747848882582,0.40388631337494185,0.1655824758363093,0.922212200249727,0.03659850768222986,0.22212245813092935,0.8281659839969816,0.13128921658986173,0.08922887960672247,0.01523904384988929,0.012491864264767491,0.06186550396003931,1,1,5,2,1,3,1,3,0.1026015757622018,0.987027364860189,0.9892760552824255,0.9742799085358087
2022,43,150121,1,1,3,3,0.9971119921825043,0.8935141204443096,0.9991747848882582,0.33153004386320245,0.20599888144884063,0.9195954162501008,0.04292325446459121,0.09607345170958075,0.8581796468361743,0.048176,0.07579331727308927,0.012000909080283848,0.008000002205601922,0.05776705300225608,1,1,4,2,1,3,1,4,0.13390193408100606,0.9554075116205294,0.9464139196991113,0.9464139196991113
2022,43,150125,4,5,2,3,1.0,0.35199999999999987,1.0,0.6506730319679787,0.016768992248062012,0.39567020445669643,0.0,0.7206666666666667,0.16965750364254498,0.6972,0.0,0.0,0.08100000000000002,0.567,1,1,5,2,1,3,1,2,0.11752527488137501,0.9758749717364243,1.0,0.9908373273258227
2022,43,150126,1,1,3,3,0.9945054371585809,0.8935946258384172,0.9989435449147026,0.43020913159187274,0.1522850462453578,0.9297534712418662,0.03641674228576766,0.27841964470312297,0.8110791919183571,0.18313356346878928,0.10013368657036814,0.017540673623569838,0.01458386258902388,0.06784234976906899,1,1,5,2,1,3,1,3,0.09713891541876199,0.9864390030959175,0.9864292665937849,0.969711267096341
2022,43,150127,1,1,3,3,0.9945054371585809,0.8965551738145969,0.9989435449147026,0.4310851930428508,0.15465923979374488,0.9297534712418662,0.036352299458333244,0.27841964470312297,0.8079519220912926,0.19273356346878928,0.09757368657036816,0.01731501464620093,0.014262387934645997,0.06881796881668803,1,2,5,2,2,3,1,1,0.00954499884195735,0.9996861864998049,0.9987961229408243,0.9968008935757793
2022,43,150128,1,1,3,3,0.9967383765540122,0.88452419067483,0.997874314049426,0.34014456608101684,0.19853267457651078,0.9227401441532486,0.04683165040205579,0.1381698743516589,0.8535314349433376,0.06601765360533479,0.0841557152819711,0.010490930720093156,0.007513766233766233,0.04730347096083557,1,1,5,2,1,3,1,4,0.16859540718663685,0.9835442173175215,0.9689206376141837,0.9689206376141837
2022,43,150129,1,1,3,3,0.9945054371585809,0.9372598723921844,0.9993154171047273,0.43154023958446247,0.21026838181288995,0.9413218433275943,0.056432707300372545,0.13550445097497338,0.7840179636001126,0.2282187012987013,0.04523487994351043,0.009616102583549894,0.006928999864526944,0.024950975138491257,1,1,5,2,1,3,1,2,0.0,1.0,1.0,1.0
2022,43,150130,1,1,3,3,0.9971119921825043,0.8904827614302423,0.9991747848882582,0.3378915123304467,0.21328669955706892,0.9201275667152854,0.04292325446459121,0.10095708807321711,0.8593145683747413,0.045666875576036874,0.07084111834615903,0.011068874311703109,0.008000002205601922,0.057808179521710516,1,1,4,2,1,3,0,4,0.0024743731983007094,1.0,0.9485545557461806,0.9440501803022444
2022,43,150131,1,1,3,3,0.9971119921825043,0.8890083367917608,0.9991747848882582,0.3379851033978168,0.19371601063858426,0.919619131135983,0.044132692161986904,0.1286231548753947,0.8524769818225526,0.07708145166411291,0.07784228982996051,0.01429464138746447,0.007513766233766233,0.05791327448451832,1,1,3,2,1,3,5,4,0.0,0.9925597843212772,0.9838795326961006,0.9838795326961006
2022,43,150132,1,1,2,2,1.0,0.6307504152657885,0.9993648761947377,0.5585406962767883,0.08809600665698074,0.5545373886328724,0.06708082313017008,0.6544390783410137,0.4926229431643626,0.6645317603686636,0.08399973071630151,0.04080568376156113,0.022871152073732724,0.34316465841971655,1,1,5,2,1,3,1,3,0.11514934761283507,0.9796181195643944,0.9891372249988314,0.9777570017888119
2022,43,150133,1,1,2,3,1.0,0.3690225813968402,1.0,0.5196979280673659,0.03092593752597929,1.0,0.26399999999999996,0.30800000000000005,1.0,0.30800000000000005,0.0,0.0,0.0,0.043999999999999984,1,1,5,2,1,3,1,3,0.11389184689493903,0.9871290711470772,0.9693105252943574,0.9620827959439511
2022,43,150134,1,1,3,3,0.9971119921825043,0.8928175061010218,0.9991747848882582,0.3278509512491223,0.19642368403855548,0.9201275667152854,0.04292325446459121,0.10095708807321711,0.8593145683747413,0.045666875576036874,0.07139796268398226,0.012000909080283848,0.008000002205601922,0.05776705300225608,1,1,4,2,1,3,1,4,0.06934711595580435,0.9968641891079885,0.9959641355484845,0.9964650998607729
2022,43,150135,1,1,2,2,1.0,0.5371428571428569,1.0,0.34811428571428565,0.2777142857142857,0.9765333333333334,0.023466666666666674,0.14079999999999998,0.9530666666666666,0.0,0.25305196850393696,0.0,0.0,0.0,1,1,5,2,1,3,1,4,0.10292805999785373,0.9891504279978179,0.9772849529118657,0.9628213294969736
2022,43,150136,1,1,3,3,1.0,1.0,1.0,0.3148571428571429,0.24342857142857138,0.9003076923076924,0.0,0.0,0.9003076923076924,0.0,0.0,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.02483055847179957,0.9741268778207021,0.9041302109384338,0.8996897039462415
2022,43,150137,1,1,3,3,1.0,1.0,1.0,0.33435897435897427,0.31092388240032226,1.0,0.0,0.0,1.0,0.0,0.0,0.09969230769230772,0.0,0.0,1,1,5,2,1,3,1,3,0.16605213815153552,0.9961120944028636,0.9962798921606386,0.9884930197798059
2022,43,150138,1,1,3,3,0.9945054371585809,0.8404981296560045,0.9991747848882582,0.36894725792411387,0.20538634658651603,0.9275624774881898,0.03680214665156938,0.17501631395252715,0.8463853387034166,0.12148218516966905,0.08665598667585163,0.014641673503655372,0.011600435693338918,0.05866056667720828,1,1,5,2,1,3,1,4,0.09546786846458828,0.9852927815850795,0.98389539452436,0.9618463031564305
2022,43,150139,1,1,3,3,0.9967383765540122,0.8156268237310853,0.9985227299145603,0.4415607150867627,0.16618897210538217,0.8550830012961058,0.04159909497113229,0.23497684093678833,0.7652806863138862,0.18789303080748912,0.08794301375930823,0.01402621277678194,0.013247792207792207,0.0983165948651103,3,2,5,1,2,3,2,1,0.18574611312076275,0.9898186522291162,1.0,1.0
2022,43,150140,1,1,3,3,1.0,1.0,1.0,0.5585454545454545,0.4705454545454545,1.0,0.0,0.06480000000000001,0.8704000000000001,0.0,0.0,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.0425278272873927,0.9738149180824844,0.8420135849585099,0.8217716424326205
2022,43,150141,1,1,3,3,0.9971119921825043,0.9401018805282441,0.999544251824975,0.32749205471472437,0.2403990252918552,0.9346410965342011,0.01737044952342788,0.040921650633824684,0.880626144620757,0.006667931369591911,0.04523487994351043,0.009616102583549894,0.005890909090909091,0.027188672713384696,1,1,4,2,1,3,1,4,0.004030116825974817,0.9498179335457442,0.7741807009558488,0.7688072118545491
2022,43,70106,1,1,3,3,1.0,0.9389360702619842,0.9970423748567122,0.6460259305469763,0.11404464981105042,0.6975326245121897,0.05276538362180316,0.7720201686986233,0.22571428571428567,0.16537142857142856,0.10506686303387336,0.045954497968659316,0.003437959615998926,0.06317876001186593,1,1,5,2,2,3,1,2,0.06165279796531167,0.9886301007054293,0.9873823547678937,0.9850911165435716
2022,43,150142,1,1,2,2,1.0,0.38697142857142863,1.0,0.4105887290392902,0.20154988155319803,0.7956235662148071,0.03892899159663865,0.34641071663998496,0.7555556726044901,0.12932719361856412,0.2832285714285714,0.060544745877969694,0.04022857142857142,0.05028571428571427,1,1,5,2,1,3,1,3,0.10518081976759751,0.9734330236418646,0.9887699977003844,0.9693811117486615
2022,43,150143,1,1,2,2,1.0,0.7347720930232559,1.0,0.6072000000000001,0.033153488372093025,1.0,0.25920000000000004,0.8571241437693412,0.8271999999999999,0.6480000000000001,0.18345801217038538,0.0,0.04319999999999999,0.17280000000000006,1,1,5,2,2,3,1,2,0.11033418226851995,0.9853569363950356,0.9850750841513813,0.969007479625872
2022,44,150102,1,1,3,3,0.9888434137610669,0.7334819616283227,0.9825437279253969,0.49654627053888023,0.14731240333818355,0.8056271952077844,0.02401839934103608,0.2580927122122072,0.7229764084152043,0.08756896309116964,0.11904797983258458,0.01480531797283809,0.012743695014662756,0.1452800952778553,3,2,5,2,2,3,1,2,0.05102386039886039,0.965907318902881,0.9599781569729474,0.9569429100453187
2022,44,150103,1,1,3,3,1.0,0.9626666666666667,0.9626666666666667,0.41677145182710024,0.12646232924720796,0.9610434782608697,0.038956521739130445,0.5035879993022644,0.704621177360385,0.016825502989926022,0.18071236067526708,0.08462272089761572,0.0016414595452141686,0.014913517557182704,1,1,5,2,1,3,1,3,0.13949473393311576,0.9819109137666191,0.9563160704393789,0.949720876043104
2022,44,150104,1,1,3,3,0.9935094799123451,0.8630905023617776,0.9991747848882582,0.32644111777073836,0.18035155755060234,0.9063693199239116,0.031088407916083832,0.08998188993801898,0.8287995450871265,0.032138253316575854,0.07968500986602825,0.015816237686395025,0.008624935064935065,0.049826183210035103,1,1,2,2,1,3,0,4,0.018345602394874178,0.9938847992017087,0.6752412919168478,0.676018614310908
2022,44,70102,1,1,3,3,1.0,1.0,1.0,0.5310075187969925,0.2729323308270677,1.0,0.0,0.04977777777777779,0.9502222222222222,0.0,0.04977777777777779,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.05138340988767319,0.9717234676073433,0.9488330876637826,0.9492354369832744
2022,44,150105,1,1,3,3,0.99488097486184,0.8850632837811119,0.9991747848882582,0.3101207153992064,0.17273097622894282,0.9062313647623788,0.0320072516395757,0.08246943794556696,0.829893241628254,0.02646247619047616,0.07938183987357239,0.015510481722129012,0.008624935064935065,0.04981390149069569,1,1,4,2,1,3,1,4,0.09689498838128542,0.9711778819487473,0.9691407998110486,0.9344959991279169
2022,44,70101,1,1,3,3,0.8843870967741936,0.9488,0.9616,0.3906668383671528,0.16479999999999997,0.8976,0.07680000000000002,0.10405079365079364,0.8976,0.0512,0.08870859738307821,0.0256,0.0,0.0,1,1,5,2,1,3,1,4,0.1140417888387667,0.9830228506495149,0.9854004246399547,0.966157087753062
2022,44,150106,1,1,2,3,1.0,0.864546835443038,0.9402666666666667,0.5376,0.47786666666666666,0.8960000000000004,0.0,0.10399999999999965,0.8960000000000004,0.10399999999999965,0.05516263211728605,0.0,0.0,0.0,1,1,5,2,1,3,1,4,0.14482049954010204,0.9591844845860902,0.9722069300521815,0.9643162246099273
2022,44,70103,1,1,3,3,0.888,0.9929372072434608,0.9999141776283789,0.2596894042689719,0.18832884542821632,0.9688318393563262,0.04001797562165508,0.13689373290616702,0.9952349090909091,0.007733818181818175,0.04235087719298245,0.00023636363636363612,0.00047948051948052024,0.007105611334543585,1,1,5,2,1,3,1,3,0.18466068239907565,0.9674999697004791,0.9815725315136197,0.9668575630585734
2022,44,150107,1,1,3,3,0.9918859754490116,0.8604977358515881,0.9985993247744368,0.3575721033148769,0.16587921155683036,0.9056268273404596,0.03241267039984794,0.13825760910742685,0.8203759581571491,0.08756997737746122,0.08443374127964799,0.016824383701306775,0.008900761069272739,0.04926262075790171,1,1,5,2,1,3,1,3,0.13703435514606493,0.9862029082351594,0.9860493651611577,0.9746809715998632
2022,44,150108,1,1,3,3,0.9960067052400059,0.8697130643147729,0.999139980655454,0.35301692370913546,0.179243005050835,0.9044223219603982,0.03241267039984794,0.10334863573702274,0.8222514173059935,0.05296727496159756,0.08388337377197848,0.016104642640060757,0.009636634647126545,0.049520745796827775,1,1,5,2,1,3,1,3,0.2071282056042425,0.9832603870170676,0.9898140319872333,0.9818523960806924
2022,44,150109,1,1,3,3,0.9858324738182862,0.8723841847066721,0.9983636814337163,0.41282297787510247,0.15666817110802814,0.902452500278894,0.030532124810790543,0.20849592315118262,0.8102020288470555,0.10341950230414748,0.08700036748793993,0.017474448014816707,0.010878726200423303,0.057236530838119706,3,2,5,2,2,3,3,2,0.1170084670190333,1.0,1.0,1.0
2022,44,150110,1,1,2,3,1.0,0.9625599999999999,1.0,0.2514216129032258,0.13368892616837869,0.9792,0.004159999999999997,0.041599999999999915,0.9750399999999999,0.02912000000000009,0.11815565217391305,0.0,0.0,0.016639999999999988,1,1,5,2,1,3,1,3,0.14921298460124918,0.9743144746983768,0.9896371326717243,0.9800368612189772
2022,44,150111,1,1,2,3,1.0,0.9868214669837204,0.9997496370604912,0.03753431138983865,0.022651476278983812,0.9970825974025974,0.006719854393889835,0.026686918959176964,0.9937091691104594,0.016955049853372456,0.15589062327826497,0.00015708639137570557,0.00015945378262107097,0.0074487154379996035,1,1,5,2,1,3,1,4,0.2540679121682411,0.9744304891771608,0.9395312104239661,0.9302965824745795
2022,44,150112,1,1,2,3,1.0,0.7509146608315099,1.0,0.362,0.2240000000000001,0.974,0.039000000000000035,0.25,0.6907891891891892,0.7473624009060023,0.008280205655526986,0.009589473684210523,0.012999999999999956,0.1918111587982832,1,1,5,2,1,3,1,2,0.16279492511129862,0.9888006586134401,0.9876452198186141,0.9865255351654058
2022,44,150113,1,1,3,3,0.9960067052400059,0.8864340122003904,0.9991747848882582,0.32540399076433396,0.1980537130489579,0.905858559296839,0.03548138136176643,0.08517104911031236,0.8295299866135362,0.030729046989918962,0.08110669553932007,0.01791992100777514,0.008624935064935065,0.04994387614159547,1,1,3,2,1,3,0,4,0.0,1.0,1.0,1.0
2022,44,150114,1,1,3,3,0.9960067052400059,0.8661442501899201,0.9991747848882582,0.37256635446189634,0.1630261612206309,0.903977322540167,0.033708433000679404,0.1500743122756318,0.8210119855799446,0.08039687407752072,0.08701666949932349,0.018325987199647793,0.009681430355495162,0.05356254584727256,1,1,4,2,1,3,1,4,0.05492030341702353,1.0,0.9418613531319913,0.9175309005658921
2022,44,70104,1,1,3,3,1.0,1.0,1.0,0.07757025314892554,0.0,1.0,0.0,0.0,1.0,0.0,0.012999999999999956,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.03768320591852621,0.9602279635586092,0.9533643467967982,0.9398109496488495
2022,44,70105,1,1,3,3,0.9935094799123451,0.8849792137109296,0.9991747848882582,0.318672157095583,0.17576304702639292,0.9060344679350569,0.03197128390202829,0.09626050838050838,0.8287984187653874,0.030377273616202294,0.08555487737948209,0.015510481722129012,0.008705974025974027,0.04898297105535271,1,1,4,2,1,3,1,4,0.07746610248244398,0.9599812505528412,0.9781863519063347,0.9300387591974458
2022,44,150115,1,1,3,3,0.9960067052400059,0.8895218837144253,0.9991747848882582,0.32686487043659246,0.19635046801633302,0.9050067736412226,0.03241267039984794,0.07469346280959185,0.8283757935215554,0.025234910208071504,0.07520317504231623,0.015368411221421999,0.008787013722213625,0.04983836846810483,1,1,2,2,1,3,0,4,0.11913063288961427,0.9979359536430172,0.9960251194811106,0.9947001593081475
2022,44,150101,1,1,3,3,1.0,0.9883233890616426,0.9998793733955745,0.2617818830226032,0.1568713832343189,0.9954708225108224,0.007129200000000016,0.10621382463772897,0.9922468660801564,0.016301161290322608,0.07671616096462668,0.0005605194805194799,0.00026337662337662295,0.0074487154379996035,1,1,4,2,1,3,1,4,0.15571416669020915,0.9909865210225157,0.9990862343634738,0.99673766031617
2022,44,150116,1,1,3,3,0.9935094799123451,0.8779638913681767,0.9991747848882582,0.30747270541824195,0.1703165153070922,0.9179297601095512,0.030247946594346452,0.09263089868499702,0.8341760688209866,0.029399809530406065,0.08194351022447223,0.01791992100777514,0.008624935064935065,0.04994387614159547,1,1,4,2,1,3,0,4,0.0,1.0,0.9841004779244424,0.824108395918677
2022,44,150117,1,1,2,3,1.0,0.9871132072434609,0.9998367622089739,0.3069442696517257,0.05435626165819998,0.992503896103896,0.007129200000000016,0.03253598100823907,0.9891281731601732,0.021326927524088823,0.05837518766613504,0.0005204356933389206,0.00045246753246753254,0.007375403542335804,1,1,5,2,1,3,1,4,0.08815659436873562,0.9865620089106246,0.9993114933267396,0.9820474815335155
2022,44,150118,1,1,3,3,0.98531586949247,0.8477903086564745,0.9975395463748612,0.4311424897351599,0.14838964172716362,0.8901868488874378,0.03588680012203867,0.23121600249835866,0.796868418457445,0.21744498031001258,0.0847745844967376,0.019246927621064842,0.009663125581885285,0.07328047456155568,1,1,5,2,1,3,1,3,0.1493443764163322,0.9872152445885805,0.9863106089936206,0.9832081316658563
2022,44,150119,1,1,3,3,0.9859074087309515,0.8756754048557984,0.9983636814337163,0.4180734920406912,0.16360411144431855,0.8975613943419835,0.030357140869012925,0.21669304087217134,0.8048957777648044,0.15190512721686916,0.08749125349082594,0.018450533817503955,0.013099572685379136,0.05808811384878776,2,2,5,1,2,3,2,2,0.10878410790878842,1.0,1.0,0.9965435821574874
2022,44,150120,1,1,3,3,0.9960067052400059,0.8879694737292483,0.9991747848882582,0.3095738698056205,0.18014500651665155,0.9138125283815383,0.03023657964079352,0.08517104911031236,0.8467143935626327,0.030205178569072275,0.08265244194248073,0.01775784308569723,0.008624935064935065,0.049247158286124235,1,1,2,2,1,3,1,4,0.06136682597481413,0.9668430145157746,0.9202449950043792,0.9206630013106528
2022,44,70107,1,1,3,3,0.9929928755865288,0.8456770008277855,0.9985993247744368,0.4062861560135665,0.17828574109307563,0.8989255501861393,0.03197128390202829,0.18118062286161174,0.8101530139703673,0.1223376874985762,0.08744773740834211,0.01589551403170052,0.013521745694681259,0.09446978577497442,1,1,5,2,1,3,1,3,0.17559340715729813,0.9995974542952769,0.9857142857142858,0.9857142857142858
2022,44,150122,1,1,3,3,0.9960067052400059,0.9146022540950727,0.9993308216753315,0.2928223029928047,0.15550115376618318,0.9096271952077842,0.02401839934103608,0.05607241625312732,0.8349398542904293,0.03219589523392883,0.06680755047956499,0.01480531797283809,0.008145454545454546,0.03759421412221094,1,1,4,2,1,3,0,4,0.0048180369925932,1.0,0.9876678425125172,0.9851582057919891
2022,44,150123,1,1,3,3,0.9858324738182862,0.8551515301210332,0.9983636814337163,0.41734003490805294,0.1644019342318147,0.898517896581884,0.03588680012203867,0.20191106254858263,0.8101215950729491,0.11237451417399802,0.08645395478952722,0.017920725013365658,0.011479368223338391,0.06553019778182924,1,1,5,2,1,3,3,1,0.0706726920675961,1.0,1.0,1.0
2022,44,150124,1,1,3,3,0.9924025797748278,0.8842854723842579,0.9991747848882582,0.38477395342397636,0.17499783975918276,0.9093182163912951,0.03030442147239415,0.15623522188891054,0.8192286440205949,0.08575969278033793,0.08492570715186024,0.0172914831463249,0.011803725736628962,0.05469447472271346,1,1,5,2,1,3,1,3,0.10213008031028711,0.9867799810551641,0.9889607186321235,0.9737894350103121
