Año,Semana,Ubigeo,casos,pluvio_min,pluvio_max,presión,viento_min,viento_max,temp_min,temp_max,humedad,agua_procedencia_1,conexión_sanitario_1,satisf_barrido,satisf_basura,agua_potable,barrido_calle,basura_recolec,separacion_basura,informacion_basura,pistas_asfaltadas,pistas_empedradas,pistas_tierra,veredas_concreto,escaleras_concreto,exposicion_basurales,exposicion_inundaciones,exposicion_precipicios,exposicion_deslizamientos,agua_procedencia_2,conexión_sanitario_2,vivienda_piso,vivienda_pared,vivienda_techo,tipo_envase,prueba_cloro,indice_riqueza,sanitario_compartido,purificacion_agua,conserva_agua,tapa_agua
2023,27,150120,4.0,0.0,0.0,1015.0,14.0,16.0,20.0,22.0,17.0,1,1,3,3,0.9871772504325876,0.9625275625275624,0.9980780755792004,0.4845127151499701,0.3169045643054465,0.957432893903482,0.0413838944897775,0.2208982683982683,0.9329749498867146,0.0331614463967405,0.0414652014652014,0.0315598597389239,0.0,0.0249791058614588,1,1,2,2,1,3,1,4,0.05,0.9767857142857144,0.8978281455862978,0.883799696435566
2023,27,70107,20.0,0.0,0.0,1015.0,10.0,16.0,19.0,23.0,15.0,1,1,2,3,0.9411764705882352,1.0,1.0,0.7647058823529411,0.2941176470588235,0.625,0.0,0.4375,0.5625,0.0,0.125,0.125,0.0,0.125,1,1,5,2,1,3,1,3,0.1449779106029106,0.992588141025641,0.982165750915751,0.982165750915751
2023,27,150122,3.0,0.0,0.0,1016.0,11.0,15.0,19.0,22.0,16.0,1,1,3,3,0.875,1.0,1.0,0.625,0.25,1.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1,1,4,2,1,3,0,4,0.0,1.0,0.9657738095238096,0.9683779761904764
2023,27,150123,0.0,0.0,0.0,1015.0,4.0,12.0,17.0,21.0,15.0,4,5,3,3,1.0,0.8888888888888888,1.0,0.7777777777777778,0.0,0.7777777777777778,0.0,0.8888888888888888,0.5555555555555556,0.0,0.0,0.0,0.0,0.2222222222222222,1,1,5,2,1,3,3,1,0.0909710457606857,1.0,1.0,1.0
2023,27,150124,0.0,0.0,0.0,1017.0,11.0,15.0,19.0,21.0,18.0,1,1,3,3,0.9844687588155738,0.6048499548499549,0.998114772028084,0.4845127151499701,0.1929643763259816,0.9540779155485036,0.0376337031590642,0.4049754820343055,0.8120342076224429,0.2944114708820591,0.0284574249280131,0.0361827997125772,0.006627359568536,0.0469710028533557,1,1,5,2,1,3,1,3,0.0976845671602215,0.9860331338416856,0.9809919150285076,0.9717718941931957
2023,27,150121,4.0,0.0,0.0,1016.0,13.0,16.0,20.0,22.0,17.0,1,1,3,3,1.0,1.0,1.0,0.4,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.1433662280701755,0.9678030303030304,0.9460502128482972,0.9276678599071206
2023,27,150125,103.0,0.0,0.0,1015.0,9.0,16.0,19.0,23.0,16.0,1,1,2,3,0.75,0.5555555555555556,1.0,0.5555555555555556,0.0,0.6666666666666666,0.0,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,1,1,5,2,1,3,1,2,0.1188490622110686,0.982501449905756,1.0,0.9938279138024252
2023,27,150126,0.0,0.0,0.0,1015.0,3.0,11.0,16.0,21.0,16.0,1,1,3,3,0.9825850129478118,0.6200665700665698,0.997266265268859,0.4845127151499701,0.1805491795357848,0.9260147368970896,0.0372970689419892,0.4150467832820774,0.7268075062192711,0.2849131260895967,0.0446083328436269,0.0370628034234633,0.0139507551272257,0.0909601836072424,1,1,5,2,1,3,1,3,0.0959766181233476,0.9869654660651888,0.9844382777403836,0.9736249537515984
2023,27,150127,0.0,0.0,0.0,1015.0,3.0,10.0,15.0,21.0,14.0,1,1,3,3,0.9825668971488304,0.6200665700665698,0.997266265268859,0.4845127151499701,0.1805491795357848,0.9260147368970896,0.0372970689419892,0.4150467832820774,0.7268075062192711,0.2849131260895967,0.0446083328436269,0.0370628034234633,0.0139507551272257,0.0909601836072424,1,2,5,2,2,3,1,1,0.0250822463365352,1.0,1.0,1.0
2023,27,150128,58.0,0.0,0.0,1015.0,8.0,14.0,20.0,23.0,17.0,1,1,3,3,0.982847849303164,0.9651483651483652,0.998130427975257,0.4845127151499701,0.2984437005843577,0.9396035010740892,0.0459023741123319,0.2253679653679653,0.9160918330035978,0.0447415329768271,0.0642241092241092,0.032425018836751,0.0,0.0217705497117261,1,1,5,2,1,3,1,4,0.1365744643484369,0.986952865277058,0.9666845582448534,0.9621555727376072
2023,27,150129,0.0,0.0,0.0,1015.0,5.0,12.0,16.66666666666667,21.0,15.0,1,1,3,3,0.9849741304991644,0.6251296751296749,0.9981016537565788,0.4845127151499701,0.1805491795357848,0.9230073521249988,0.0365349571591162,0.4174534615711087,0.7239548033665684,0.2978555757967523,0.038785332314744,0.0366915523589349,0.0115740468681645,0.0673346261581555,1,1,5,2,1,3,1,2,0.0295174367158953,0.9965769547739972,0.993457626410317,0.9916221084084386
2023,27,150130,5.0,0.0,0.0,1016.0,8.0,14.0,19.0,23.0,17.0,1,1,3,3,1.0,1.0,1.0,0.25,0.75,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,4,2,1,3,0,4,0.0,1.0,0.8575937950937951,0.8610660173160173
2023,27,150131,4.0,0.0,0.0,1016.0,11.0,15.0,20.0,22.0,17.0,1,1,3,3,0.9859135372583024,0.9674793674793674,0.9984381345064248,0.4845127151499701,0.2950963356995597,0.9569134133840016,0.0377510362360155,0.2229386299974535,0.9147931317048964,0.0392220524573465,0.0510939060939061,0.0310263816040802,0.0,0.0217705497117261,1,1,3,2,1,3,5,4,0.0,1.0,0.9747472987128736,0.9598901865881928
2023,27,150132,99.0,0.0,0.0,1016.0,6.0,14.0,17.0,23.0,15.0,1,1,2,3,1.0,0.8108108108108109,1.0,0.4864864864864865,0.1621621621621622,0.8529411764705882,0.0294117647058823,0.3235294117647059,0.8823529411764706,0.2941176470588235,0.0294117647058823,0.0588235294117647,0.0588235294117647,0.1764705882352941,1,1,5,2,1,3,1,3,0.0992684940634042,0.9805271758926052,0.98880321644873,0.9767761533969432
2023,27,150133,20.0,0.0,0.0,1015.0,8.0,15.0,18.33333333333333,22.0,15.0,1,1,3,3,1.0,1.0,1.0,0.4285714285714285,0.1428571428571428,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,5,2,1,3,1,3,0.1045437796042626,0.9885624126850718,0.9688135829567754,0.9648237347767864
2023,27,150134,0.0,0.0,0.0,1016.0,7.0,13.0,20.0,23.0,15.0,1,1,3,3,0.979530800076493,0.9564669564669562,0.9984228209591948,0.4845127151499701,0.3187037962335936,0.9536278100983984,0.040646255542796,0.2313120213120212,0.9015873832050304,0.0264514896867837,0.0269447219447219,0.0310511070925662,0.0,0.0249791058614588,1,1,4,2,1,3,1,4,0.0457156293253527,0.991945642053342,0.990588649877822,0.955398944115308
2023,27,150135,52.0,0.0,0.0,1015.0,13.0,17.0,20.0,22.0,16.0,1,1,3,3,1.0,0.0,1.0,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.2857142857142857,1.0,0.5714285714285714,0.0,0.1428571428571428,0.0,0.0,0.0,1,1,5,2,1,3,1,4,0.0811574341228082,0.9896449864750844,0.973405649289327,0.9595706016922236
2023,27,150136,5.0,0.0,0.0,1015.0,15.0,17.0,20.0,22.0,16.0,1,1,3,3,0.9797643418449384,0.9527373527373528,0.9981030324619624,0.4845127151499701,0.320397231331345,0.95535941183,0.0505485595153363,0.2183874458874458,0.9251827420945068,0.0392220524573465,0.0456643356643356,0.0310263816040802,0.0025974025974025,0.0249791058614588,1,1,4,2,1,3,1,4,0.0417383561879527,0.9816218535469108,0.9011525898947856,0.8732526881720429
2023,27,150137,1.0,0.0,0.0,1015.0,5.0,12.0,19.0,23.0,16.0,1,1,3,3,0.9767809216452056,0.9447489447489448,0.9985637598387244,0.4845127151499701,0.2954584092849981,0.9480334045039928,0.0470630555794889,0.2173242443830678,0.9061041899277192,0.0536159918512859,0.0444988344988345,0.0338762316502318,0.0010695187165775,0.0249791058614588,1,1,5,2,1,3,1,3,0.163658001711596,1.0,0.9979395604395604,0.99067118226601
2023,27,150138,0.0,0.0,0.0,1017.0,9.0,14.0,19.0,21.0,18.0,1,1,3,3,0.9775608000560216,0.6832314832314831,0.9987567695872804,0.4845127151499701,0.2573475511519784,0.9569134133840016,0.0377510362360155,0.3272687443275678,0.8872753063929535,0.2709266223972106,0.0216225930931813,0.0361827997125772,0.0035376388317564,0.0423721703133467,1,1,5,2,1,3,1,4,0.0880508733500281,0.9890479052257268,0.9837388075655088,0.9613237701704104
2023,27,150139,2.0,0.0,0.0,1016.0,10.0,16.0,18.0,23.0,18.0,1,1,2,2,1.0,1.0,1.0,1.0,0.75,1.0,0.5,0.375,1.0,0.125,0.125,0.0,0.0,0.0,3,2,5,1,2,3,2,1,0.1682622504537205,0.9956896551724138,0.9888392857142858,0.9888392857142858
2023,27,150140,2.0,0.0,0.0,1016.0,8.0,14.0,19.79300291545189,22.0,16.0,1,1,3,3,1.0,1.0,1.0,0.1666666666666667,0.1666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.026106105049306,0.9744562922297296,0.8440934065934066,0.8250686813186813
2023,27,150141,0.0,0.0,0.0,1016.0,9.0,14.0,18.0,23.0,16.0,1,1,3,3,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1428571428571428,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.0525428921568627,0.9583333333333331,0.8125,0.8034722222222221
2023,27,70106,58.0,0.0,0.0,1015.0,11.0,17.0,19.0,22.0,16.0,1,1,3,3,0.9767441860465116,0.8269230769230769,0.9807692307692308,0.5576923076923077,0.1153846153846154,0.5882352941176471,0.0,0.392156862745098,0.5686274509803921,0.0784313725490196,0.1568627450980392,0.0588235294117647,0.0,0.0,1,1,5,2,2,3,1,2,0.0651487402088372,0.9832550203509502,0.9869075738160644,0.9812088027686022
2023,27,150142,9.0,0.0,0.0,1016.0,11.0,17.0,19.0,21.0,16.0,1,1,3,3,1.0,0.0,1.0,0.75,0.125,1.0,0.0,0.5,1.0,0.875,0.0,0.125,0.0,0.0,1,1,5,2,1,3,1,3,0.106332306231919,0.9753797010607522,0.9911070596904938,0.977378743487742
2023,27,150143,13.0,0.0,0.0,1016.0,7.0,15.0,18.0,21.0,17.0,1,1,3,3,0.9782950344090868,0.827044877044877,0.9978592156447982,0.4845127151499701,0.1940003237652684,0.9270477561654028,0.0355353108999544,0.3663638975403681,0.7447100285335583,0.1164340561399384,0.0399401578813343,0.0342623539701777,0.0067566420507596,0.0486644074879369,1,1,5,2,2,3,1,2,0.0877919286113937,0.9825239002016564,0.9792248009997284,0.9679892891918208
2023,28,150102,22.0,0.0,0.0,1013.071022727273,4.53125,15.21875,18.0,22.0,15.0,1,1,2,3,0.9546588433803872,0.7192921816921818,0.996509286228144,0.5121233927743732,0.2107500759641936,0.7975685031308558,0.0498531445624187,0.406876848119201,0.7009321449792041,0.0796805248613018,0.0871613364413364,0.0345261924844235,0.0074315592612492,0.0509485555266772,1,1,5,1,2,3,1,1,0.0119902560730963,0.9729481700635546,0.9682435039876512,0.9704037651392214
2023,28,150103,19.0,0.0,0.0,1015.3125,3.6875,10.17857142857143,16.0,21.0,15.0,1,1,1,3,1.0,0.4559699248120299,1.0,0.6994285714285715,0.0058470088264138,0.572941634241245,0.0639999999999999,0.5832678060348352,0.4378079625292739,0.4814285714285714,0.2125961754780652,0.0074285714285714,0.1391428571428571,0.2745714285714286,1,1,5,2,1,3,1,3,0.1400875351640694,0.9805213755027534,0.967133097042449,0.9600777150621392
2023,28,150104,1.0,0.0,0.0,1014.84375,10.3125,15.0625,19.0,21.0,15.0,1,1,3,3,0.977827314236584,0.9722657996565964,0.9983985855225042,0.4765894611491621,0.2661433536837554,0.9270852114225048,0.0375356583335471,0.2863277072697024,0.888923091975786,0.0516731403893106,0.0371516998275578,0.0361968518193391,0.004500500230909,0.032610700194212,1,1,4,2,1,3,0,4,0.0,1.0,0.7683167732169212,0.7683167732169212
2023,28,70102,0.0,0.0,0.0,1014.84375,16.0,16.90625,20.0,20.0,17.0,1,1,3,3,1.0,1.0,1.0,0.5956692367000771,0.586,1.0,0.013,0.013,1.0,0.0,0.026,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.043264349045955,0.9692159187582634,0.9433298769322066,0.937855075578096
2023,28,150105,0.0,0.0,0.0,1015.84375,11.45230263157895,14.375,18.0,21.0,16.0,1,1,3,3,0.9835189881103013,0.95256566225219,0.998280506597802,0.4784517317169987,0.3091484413407361,0.9388798613872662,0.0372743948608594,0.2634675968219167,0.9211467646732352,0.0586418904053001,0.0572038264432341,0.0428128173311909,0.004500500230909,0.0252598184042992,1,1,5,2,1,3,1,4,0.0991780433246292,0.9766732189556364,0.9481629091953122,0.924492537719742
2023,28,70101,8.0,0.0,0.0,1014.84375,16.0,16.90625,19.0,20.0,17.0,1,1,3,3,0.9817251800740172,0.9989764754595616,0.9982068965517242,0.471448275862069,0.2064827586206896,0.9672857142857144,0.0474086234667327,0.1704061696658096,0.9192489699159,0.0142271372413495,0.1071428571428571,0.0271428571428571,0.0,0.0178571428571428,1,1,5,2,1,3,1,3,0.1121128748843209,0.9799066259967312,0.9852868949483746,0.9669452293367112
2023,28,150106,50.0,0.0,0.0,1015.53125,2.0,11.375,16.0,21.0,14.0,1,1,3,3,0.9986070456836028,0.5377880842427707,0.9994128897612952,0.4734230349391707,0.1639645777793499,0.9694725108225108,0.0028242976187968,0.1266070596070596,0.8755731993994706,0.0134125038680594,0.0791400218436468,0.0742558526219543,0.0035422114608555,0.0058236832832369,1,1,5,2,1,3,1,2,0.1161736620424326,0.9682834816359618,0.971852813010736,0.9619087233681632
2023,28,70103,0.0,0.0,0.0,1013.84375,14.0,16.0625,19.0,21.0,17.0,1,1,3,3,0.9670525392830296,0.9878695454157932,0.9998585705287604,0.3750615523111316,0.4534937047438089,0.985581818181818,0.453123656052372,0.2809206248433895,0.9767997835497836,0.122313422359185,0.0103940308298888,0.1215981522475387,0.0035422114608555,0.0028785395524321,1,1,5,2,1,3,0,4,0.1855430967654756,0.9811763174568332,0.9904422006421496,0.9768213769156632
2023,28,150107,1.0,0.0,0.0,1014.0,3.15625,9.58806818181818,16.0,21.0,10.0,1,1,3,3,0.9725480965658332,0.8061006791486985,0.9980062439879466,0.4842558199826758,0.2266564557574071,0.8768548711615392,0.0421712452609018,0.3386566528827379,0.7669715903047329,0.1146835047194967,0.0780755373236084,0.035155875187481,0.0085068081004693,0.0438976483440198,1,1,5,2,1,3,1,3,0.1244312155020273,0.9847070878608176,0.98453088003485,0.9746351239037002
2023,28,150108,2.0,0.0,0.0,1015.53125,11.3125,15.90625,20.0,20.0,16.0,1,1,3,3,0.9974131776065984,0.0768788884826188,0.9999141748686868,0.3470184350897779,0.326504702387491,0.7812400637865555,0.0030280079573631,0.948897098777645,0.1598168908962021,0.0183654715027596,0.0103940308298888,0.0020829081778234,0.0035422114608555,0.0047567502966396,1,1,5,2,1,3,1,3,0.164855216729459,0.9833314767879188,0.9881359967910236,0.9780374110147771
2023,28,150109,0.0,0.0,0.0,935.46875,3.0,3.0,17.0,21.0,13.0,1,1,3,3,0.9723050013543432,0.7973443373223562,0.9968230169827564,0.4949560885071988,0.2183624602347945,0.9091354083204428,0.0347145665364454,0.3731362711798006,0.701397630346951,0.1058954471915588,0.0595911019940188,0.0352651011629696,0.0119140748915424,0.0712454354044519,1,1,5,2,1,3,3,2,0.20264053327009,1.0,1.0,1.0
2023,28,150110,125.0,0.0,0.0,1016.84375,7.84375,15.0625,18.0,22.0,16.0,1,1,1,3,0.9978423082145376,0.9873704309652236,0.9997547228680442,0.5015183704927968,0.0195058845326411,0.8373570543943514,0.0018678988959567,0.0402503044977621,0.9670815943943062,0.3164010397403514,0.1597273641632222,0.0015213959193951,0.0023507627743075,0.0053692602452061,1,1,5,2,1,3,1,4,0.1251989758398107,0.9777173423765406,0.9898627020730264,0.9811252533722706
2023,28,150111,9.0,0.0,0.0,1016.0,6.15625,12.0,17.0,22.0,19.0,1,1,1,1,0.9969965366887958,0.989932776278307,0.9999247194596388,0.9418259538335948,0.9311999493172448,0.9903557960746338,0.0030280079573631,0.0343569202925135,0.9762792207792208,0.0074825223037634,0.0047774170314157,0.0007459878093828,0.0035422114608555,0.0034318569727632,1,1,5,2,1,3,1,4,0.2184826629385798,0.9731943397404288,0.9844642023258962,0.9507816203641312
2023,28,150112,72.0,0.0,0.0,1013.84375,10.0,15.21875,18.0,22.0,16.0,1,1,2,3,1.0,0.9326303042567082,1.0,0.1840690364613099,0.1545394871794872,0.7243076923076923,0.0,0.3619487179487179,0.6553846153846153,0.4444697002297881,0.2262390626188846,0.0,0.0689230769230769,0.1581778696010234,1,1,5,2,1,3,1,4,0.1311006360309665,0.9859017206777128,0.9853331695722176,0.9777799198663631
2023,28,150113,2.0,0.0,0.0,1017.0,11.41193181818182,14.375,18.5,21.0,16.0,1,1,3,3,0.9875641826595292,0.9589510919866276,0.9902065742983728,0.4501233927743732,0.3106047782926532,0.9584505178481648,0.0450857116330118,0.2070884848484848,0.940331726740298,0.0295769265305189,0.0371528205128205,0.0243692558758368,0.0,0.0178686540330219,1,1,4,2,1,3,0,4,0.0,1.0,0.8662366294947655,0.8662366294947655
2023,28,150114,3.0,0.0,0.0,1014.84375,6.0,11.84375,17.0,21.0,17.0,1,1,3,3,0.983356478691765,0.887537596337596,0.9986589647778474,0.5047550126276944,0.2730776993566156,0.9338280250468484,0.0318396385663591,0.2446916659810777,0.829904547739842,0.0912471495980717,0.0437783518442342,0.0232510272479929,0.0013510693205629,0.0184351922428645,1,1,4,2,1,3,5,4,0.0379325271680512,1.0,0.8873313932085821,0.8600087976756444
2023,28,70104,0.0,0.0,0.0,1014.84375,17.0,16.90625,19.0,20.0,17.0,1,1,3,3,1.0,1.0,1.0,0.1026855063560322,0.2689999999999999,1.0,0.0,0.0,1.0,0.0,0.0297142857142857,0.0445714285714285,0.0,0.0,1,1,4,2,1,3,1,4,0.0369276156535771,0.9767090652507998,0.9731718973321758,0.959420878551357
2023,28,70105,0.0,0.0,0.0,1014.84375,19.0,17.75,19.0,20.0,17.0,1,1,3,3,0.9317403566705704,0.942663656346627,0.9980828009923006,0.477707776874431,0.310774977650481,0.9158776523693652,0.0477237147810547,0.2928247535940951,0.9109089094078626,0.0772525894089703,0.0663719909604783,0.0510685540881777,0.0068277729581817,0.0299735255802586,1,1,5,2,1,3,1,4,0.0830179657096603,0.980476277618325,0.9841624935058524,0.9577540446190028
2023,28,150115,3.0,0.0,0.0,1014.0,8.3125,13.6875,17.0,22.0,15.0,1,1,2,3,1.0,0.6826491228070175,1.0,0.1847889649653865,0.0503333333333333,0.9146666666666668,0.0,0.0686666666666666,1.0,0.2986666666666667,0.1706666666666667,0.0853333333333333,0.0,0.0556666666666666,1,1,2,2,1,3,5,2,0.2091026157295504,1.0,1.0,1.0
2023,28,150101,11.0,0.0,0.0,1014.0,10.71428571428571,14.375,18.0,21.0,16.0,1,1,3,3,0.9757942697042477,0.9639692055692056,0.998198664425714,0.471941574592555,0.2494003817550957,0.9498888395264866,0.0326366492543831,0.2319857397504455,0.9112159393561052,0.0339482470345563,0.0778635952283011,0.0303531035586077,0.0009582887700534,0.022381278851867,1,1,5,2,1,3,1,3,0.156326676267156,0.982009729193975,0.9917875490778542,0.9880507229528596
2023,28,150116,0.0,0.0,0.0,1015.0,11.45230263157895,14.375,18.0,21.0,15.0,1,1,3,3,0.9837903186539694,0.9501231202489254,0.9984833244381048,0.4776984791942824,0.3006195054894472,0.9263973090053976,0.0373928351167554,0.2697826397457932,0.913534643461114,0.0596378114623406,0.0569462677538562,0.0417998303182039,0.004500500230909,0.0297358338840515,1,1,5,2,1,3,1,4,0.0,1.0,1.0,0.8978958048854498
2023,28,150117,22.0,0.0,0.0,1014.84375,11.0,16.0625,18.0,21.0,17.0,1,1,3,3,0.9976845256252882,0.9880730474407804,0.9998751769653126,0.7078020567566058,0.3809436630480829,0.9217845659681948,0.0631425042736724,0.0952458091814024,0.9767069264069264,0.016826633159684,0.0736553543202049,0.0617318259267411,0.0035422114608555,0.0050204325693547,1,1,4,2,1,3,1,4,0.0617886261235729,0.9855142088478202,0.9736566926246932,0.9593498677164968
2023,28,150118,21.0,0.0,0.0,1015.714285714286,3.411931818181818,10.0,15.66666666666667,22.0,13.0,1,1,2,3,0.6553846153846153,0.5175384615384616,1.0,0.7412307692307694,0.3446153846153846,0.9805822784810126,0.3446153846153846,0.9096338851022396,0.4525384615384616,0.1738130959949142,0.0877820117484547,0.0880245687981809,0.0,0.1092605459057072,1,1,5,2,1,3,0,3,0.1353550401609106,0.989855563773833,0.9817649440886256,0.9838702466732387
2023,28,150119,3.0,0.0,0.0,1015.3125,5.15625,12.375,18.0,20.0,16.0,1,1,3,3,0.9809564240768828,0.5971391362894095,0.9963081173404524,0.4895896713779911,0.1912836372240705,0.8974720979681621,0.0364461817293855,0.4184268749719778,0.6710651642470478,0.2766288354473278,0.0488633575815685,0.0384506428861864,0.017413720231447,0.083686925252691,1,2,5,2,1,3,2,2,0.0942464029166066,1.0,0.9907108770482476,0.984239486033326
2023,28,150120,1.0,0.0,0.0,1014.84375,14.0,15.21875,18.0,21.0,16.0,1,1,3,3,0.985918594430888,0.9557957397042828,0.9982531105141316,0.4777697575132556,0.3064901526657629,0.9435290348113986,0.0381929448764121,0.2487887799018597,0.9169029144058556,0.0404050105095967,0.0485574876445348,0.0381075403271682,0.0035422114608555,0.0254006982819022,1,1,4,2,1,3,1,4,0.0486932938856015,0.9775050054728308,0.896880511894551,0.881917130933785
2023,28,70107,15.0,0.0,0.0,1014.84375,10.0,15.375,19.0,21.0,16.0,1,1,2,3,0.9472941176470588,1.0,1.0,0.764077722326761,0.2765294117647058,0.612,0.013,0.496,0.543,0.0157142857142857,0.112,0.1012537313432836,0.013,0.0916975888843481,1,1,5,2,1,3,1,3,0.142820394065878,0.9920485772228738,0.9819169739142288,0.9819169739142288
2023,28,150122,1.0,0.0,0.0,1015.6875,11.41193181818182,14.375,19.0,21.0,16.0,1,1,3,3,0.8836075227087521,0.9912189352958488,0.9999307926030347,0.6094081164371862,0.2479491776331054,0.988890909090909,0.0030280079573631,0.0355807078044366,0.8338883913342328,0.0138998870871752,0.0103940308298888,0.0013090827565403,0.0035422114608555,0.0035727368503663,1,1,2,2,1,3,0,4,0.0,1.0,0.9630286734345536,0.9657289998740164
2023,28,150123,0.0,0.0,0.0,1015.714285714286,4.071022727272728,11.53125,16.0,20.0,14.0,4,5,3,3,0.896,0.9153595940357604,1.0,0.774714788461238,0.0445714285714285,0.6796621694759303,0.0,0.924749641882942,0.4483052692991378,0.0297142857142857,0.0297142857142857,0.0,0.0148571428571428,0.2171709041664541,1,1,5,2,1,3,1,1,0.0922709371782376,1.0,1.0,1.0
2023,28,150124,0.0,0.0,0.0,1017.46875,10.95276162790698,14.53125,18.0,21.0,15.0,1,1,3,3,0.9831982908879362,0.6196349650910133,0.9982319985848758,0.4838792022454911,0.1992567165620932,0.9355201985307092,0.0349645878541227,0.4029867368512914,0.7845393212912328,0.286357218645158,0.0358918835653886,0.0340749561013063,0.0094803256342638,0.0471649393679169,1,1,5,2,1,3,1,3,0.0976337079483169,0.9860804714583186,0.9807937122021138,0.9718013952718956
2023,28,150121,2.0,0.0,0.0,1016.0,13.45230263157895,15.21875,18.0,21.0,15.0,1,1,3,3,1.0,1.0,1.0,0.4153201255869656,0.3952207611058377,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.1436283844474196,0.9687639006703356,0.945937331641154,0.9262662477433252
2023,28,150125,87.0,0.0,0.0,1014.84375,9.0,15.375,19.0,21.0,16.0,1,1,2,3,0.776,0.5756146572104018,1.0,0.6155901639344262,0.039,0.6883333333333334,0.0,0.7018491228070176,0.2641111111111111,0.663198255917423,0.1122672480275256,0.1158888888888888,0.1349039555943817,0.2381111111111111,1,1,5,2,1,3,1,1,0.1190354040047095,0.9830279033150112,1.0,0.9940251974024278
2023,28,150126,0.0,0.0,0.0,1015.3125,3.178571428571429,11.0,19.0,20.0,17.0,1,1,3,3,0.9818176928847278,0.6290379384636235,0.9972655660931612,0.4947361556565603,0.1896633511310667,0.8993746150873398,0.0347145665364454,0.418379198129886,0.6988342400870632,0.2778417132553911,0.0503630970577786,0.0372202500353274,0.0160420880548497,0.0841519464388582,1,1,5,2,1,3,1,3,0.0959492290154198,0.9870756816210624,0.9842900762049008,0.973734574288755
