,separacion_basura,exposicion_deslizamientos,exposicion_precipicios,exposicion_inundaciones,informacion_basura,conserva_agua,purificacion_agua,sanitario_compartido,agua_potable,barrido_calle,viento_min,exposicion_basurales,viento_max
19,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.9876543209876544,0.0246913580246913,1.0,1.0,8.0,0.0,12.0
20,0.0,0.0,0.0,0.0,0.125,0.9565217391304348,1.0,0.0,1.0,1.0,9.0,0.125,12.0
21,0.6666666666666666,0.0,0.0,0.0,0.0666666666666666,0.9838709677419356,0.994011976047904,0.144578313253012,1.0,0.8,7.0,0.0,13.0
22,0.625,0.75,0.375,0.0,0.0,1.0,0.9904761904761904,0.116504854368932,1.0,1.0,2.0,0.125,13.0
23,0.4675372185437076,0.1400512993019931,0.0954701477012689,0.0414679235374285,0.1306740825122608,1.0,1.0,0.0666666666666666,1.0,0.6032048429438973,2.0,0.1031426716438305,11.0
24,0.4675372185437076,0.0,0.0057416267942583,0.0106666046417484,0.2005120880485668,1.0,1.0,0.0,1.0,0.987924047506712,10.0,0.0327013129849766,12.0
25,0.8571428571428571,0.1428571428571428,0.0,0.0,0.5714285714285714,0.925,0.96,0.1,1.0,0.8571428571428571,7.0,0.0,10.0
26,0.4675372185437076,0.0,0.0066985645933014,0.0105207266083732,0.1373774341886758,0.8125,0.9591836734693876,0.0204081632653061,1.0,0.8488421044484976,9.0,0.0430467781464953,12.0
27,0.4675372185437076,0.1038852913968547,0.0897389224048263,0.0416574331625181,0.1260992844190208,1.0,0.9761904761904762,0.0714285714285714,1.0,0.5766926259800901,2.0,0.1031426716438305,11.0
28,0.75,0.0,0.0,0.0,0.25,1.0,1.0,0.0,1.0,1.0,2.0,0.125,10.0
29,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,1.0,1.0,0.0,1.0,1.0,10.0,0.0,12.0
30,0.625,0.0,0.0,0.125,0.1875,0.984251968503937,0.9830508474576272,0.1751412429378531,1.0,0.75,6.0,0.1875,11.0
31,0.4675372185437076,0.0550320170116654,0.0721499895985022,0.0414679235374285,0.1306740825122608,0.9798043984287144,0.9775939509556544,0.0859682063595634,1.0,0.5976860478517849,0.0,0.0996110317151317,12.0
32,0.4675372185437076,0.0550320170116654,0.0721499895985022,0.0414679235374285,0.1306740825122608,0.9798043984287144,0.9775939509556544,0.0859682063595634,1.0,0.5972199935299313,0.0,0.0996110317151317,12.0
33,0.4675372185437076,0.0,0.0066985645933014,0.0121437381355699,0.1386781351453888,1.0,0.9836065573770492,0.1311475409836066,1.0,0.7899655568684618,7.0,0.0545068114700332,12.0
34,0.4675372185437076,0.0281486598507875,0.0222488038277511,0.0356804497793236,0.1306740825122608,0.9517224909678628,0.8333333333333334,0.0,1.0,0.585687757412031,0.0,0.0893015097217135,12.0
35,0.4,0.0,0.0,0.0,0.2,0.7894736842105263,1.0,0.1111111111111111,1.0,1.0,7.0,0.0,12.0
36,0.4675372185437076,0.0,0.0066985645933014,0.0096970738528442,0.1395096279752814,1.0,1.0,0.0,1.0,0.8557201141005272,9.0,0.0442050197586843,12.0
37,0.5652173913043478,0.2608695652173913,0.2173913043478261,0.1739130434782609,0.0434782608695652,0.9950980392156864,0.9908536585365854,0.120253164556962,1.0,0.4347826086956522,4.0,0.0434782608695652,13.0
38,0.4675372185437076,0.0,0.0086124401913875,0.0147199639082491,0.1240601849672145,0.9523809523809524,0.9891304347826086,0.0434782608695652,1.0,0.6202051752965346,7.0,0.0467711180829998,11.0
39,0.4545454545454545,0.0,0.0,0.0,0.1818181818181818,1.0,1.0,0.25,1.0,1.0,6.0,0.0,12.0
40,0.45,0.0,0.0,0.0526315789473684,0.1,0.9765625,0.9929078014184396,0.124113475177305,1.0,1.0,9.0,0.2631578947368421,12.0
41,0.4675372185437076,0.0,0.0066985645933014,0.0108573402966888,0.1488701144314659,1.0,0.9743589743589745,0.0512820512820512,1.0,0.8528474244968041,11.0,0.0462381242140375,12.0
42,0.1428571428571428,0.0,0.0,0.0,0.0,0.9714285714285714,0.9516129032258064,0.1774193548387097,1.0,1.0,5.0,0.0,12.0
43,0.4675372185437076,0.0167311411992263,0.0262013729977116,0.0220460997537802,0.125426956291785,0.972078545292733,0.9764102045523896,0.0964317392678827,1.0,0.6973332397481035,1.0,0.0624793583561219,12.0
44,0.4675372185437076,0.0353938753198697,0.0047846889952153,0.026252507211208,0.1459306234292188,0.9,1.0,0.0588235294117647,1.0,0.7762046273827626,7.0,0.072495557899258,9.0
45,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,0.9230769230769232,0.9914529914529916,0.0085470085470085,1.0,1.0,7.0,0.0,11.0
46,0.375,0.0,0.0,0.0,0.0,0.9408337305789928,1.0,0.0,1.0,0.75,7.0,0.0,11.0
47,0.6666666666666666,0.0851063829787234,0.0,0.0638297872340425,0.1875,0.9812206572769951,0.98868778280543,0.0952380952380952,1.0,0.7708333333333334,8.0,0.1063829787234043,11.0
48,0.625,0.0,0.0,0.0625,0.0625,0.9565217391304348,0.9662921348314608,0.0898876404494382,1.0,0.0,7.0,0.0625,11.0
49,0.45,0.0,0.0526315789473684,0.0,0.2,1.0,0.9915966386554622,0.0423728813559322,1.0,0.0,5.0,0.1052631578947368,11.0
50,0.4674587259527066,0.1524076742259591,0.0511724947219773,0.0494037181388938,0.138597523653486,1.0,0.96299035215562,0.0794407510824784,0.9985574409473512,0.6834215196107938,2.188415976026596,0.1138697250180737,11.0
51,0.6368999304267161,0.03125,0.0,0.0931919642857142,0.0600142045454545,0.9977898797114187,0.9901948925455096,0.1363159443957174,1.0,0.9399857954545454,2.712388938804033,0.1559709821428571,13.0
52,0.4653857186884217,0.0010957792207792,0.0055075084269188,0.0104525804053086,0.1637901780836403,0.9461641028006356,0.9970698680018206,0.1166967740100136,0.9997847229407056,0.944078592325688,7.726423902894491,0.0342907755851368,9.53968253968254
53,0.5799479166666666,0.0,0.0,0.0,0.0109374999999999,0.9455412498281976,0.953029361540826,0.0541076744076929,1.0,1.0,10.11640211640212,0.0,10.92193955207654
54,0.1592068244878726,0.0,0.0017698581685809,0.0035119345420884,0.1428571428571428,0.9984581416487852,0.9984295066081796,0.1110830319431724,1.0,1.0,7.116402116402116,0.0410211012935887,11.1884159760266
55,0.4599584258637608,0.0,0.0,0.0697588869463869,0.1763849168947649,0.9746243608110156,0.9847663215202114,0.1068618839712319,0.9933712121212122,0.8356023125613283,9.068783068783068,0.1179661263877365,10.92193955207654
56,0.4844794675382615,0.1674116498305841,0.0494454701477012,0.0233435276381072,0.0727351654470514,0.8998517443677401,0.9614014329069362,0.0629924802011159,1.0,0.7542401886610847,1.296296296296296,0.1222946277657043,12.56613756613757
57,0.4755859375,0.0,0.0,0.0,0.21875,0.8980605316887329,0.9868841863970162,0.1732008577806825,1.0,1.0,8.587301587301587,0.0791015625,10.83307731694829
58,0.4666204764888518,0.0249794963659359,0.0172334886813747,0.0342803735406286,0.1246755953552641,0.8912169813272872,0.9370881871188028,0.066295598935181,0.9996274680793062,0.6072118590887244,1.481481481481481,0.0835214233780201,13.47089947089947
59,0.3515624999999999,0.0,0.0,0.0,0.0,0.9642951496348244,0.9992422337059612,0.1374318090995993,1.0,0.9109375,8.281293034717693,0.0,9.068783068783068
60,0.468873520197678,0.0763881336822091,0.0455428150405469,0.049796829747541,0.1246080702608116,0.989218319852018,0.9791164701011408,0.0761984607778616,0.9985157511944568,0.6450637345805369,1.01058201058201,0.0888179888985769,13.56613756613757
61,0.2808054702268431,0.1987086776859504,0.0,0.0596590909090909,0.1061436672967863,0.9523161559694432,0.9754623184843498,0.1848218833318166,1.0,0.151171875,4.492063492063492,0.2855678589876033,13.0
62,0.55172277110969,0.0,0.0041637348719392,0.0610805835472446,0.1305720768383217,0.9947409053227696,1.0,0.2089085515506047,1.0,0.6988681980375989,3.53968253968254,0.0850108117383476,12.0
63,0.6190792871900826,0.04375,0.0,0.0,0.2835340263429752,0.9990286325767708,0.9992761750454876,0.0942293507498241,0.9602272727272728,0.7613636363636364,5.53968253968254,0.12296875,11.64064651735885
64,0.2404017857142857,0.0,0.0,0.0,0.2214285714285714,0.8179079870988849,1.0,0.0,1.0,1.0,7.116402116402116,0.10546875,11.1884159760266
65,0.4656736414054068,0.0023428433268858,0.0087039440322577,0.0227556181059563,0.1175489626401345,0.9293957927781662,1.0,0.0010330685673849,0.99989077313925,0.648114581857715,4.188415976026596,0.0678048806823095,11.52910052910053
66,0.24716796875,0.0,0.0,0.0,0.3808166365504535,0.9345433999604754,0.9331444576664756,0.0337080317717732,1.0,1.0,10.11640211640212,0.0598045609963442,10.92193955207654
67,0.6384813315446085,0.0006378648681238,0.0016223494273221,0.0009428280864055,0.2318502132068304,0.8004228931643748,0.98929053300004,0.0,0.9993828575971644,0.9769926997523616,9.66137566137566,0.0204447538359827,11.48677248677249
68,0.575859375,0.0,0.0,0.0,0.0200520833333333,0.9608855005514512,0.9622682622596348,0.4053267322455544,1.0,0.9208984375,5.587301587301587,0.1132214604591836,11.64064651735885
69,0.3360770089285714,0.0,0.0,0.0,0.0546875,0.9995621641841802,0.9881155060576752,0.0261305297812036,1.0,1.0,6.587301587301587,0.0,11.1884159760266
70,0.1683436692499947,0.0,0.0017698581685809,0.0010447168260977,0.124642995689534,0.9501574219291128,1.0,0.0,0.9998743732293282,0.9713243210399208,7.116402116402116,0.0886830853370896,11.1884159760266
71,0.5078125,0.0,0.0,0.0,0.03046875,0.983919559342892,0.9943197098368606,0.1445698368046154,1.0,0.8734375,6.058201058201059,0.0,12.28129303471769
72,0.5830742421388722,0.5306440774076601,0.2383404727561991,0.0265517353061621,0.0406178608393854,1.0,0.9908793418582158,0.1161134888263342,0.997946185528704,0.8829158716472733,1.529100529100529,0.1190524332016104,13.47089947089947
73,0.5132905944439955,0.0869948363817396,0.0597037685559073,0.0720012040103546,0.1265602220967419,1.0,1.0,0.0666721766906459,0.9027777777777776,0.7816216221743256,1.481481481481481,0.0622231776398932,11.61375661375661
74,0.4660406802968233,0.0,0.0055494570806225,0.0105564203170312,0.1836402419061621,0.9982409843915946,0.999222930097164,0.0,0.9999473278133038,0.9615239870551294,8.116402116402117,0.0283343109255724,11.28129303471769
75,0.7339204390061702,0.1063439027452895,0.0017206885881613,0.0081012270831791,0.4139730786388998,0.926751157727258,0.9607821389437552,0.1020818716843439,0.999894974228636,0.8643943116431834,6.058201058201059,0.0293323742798244,9.640646517358846
76,0.4230658980481829,0.0,0.0042013351393188,0.0055797729753103,0.0811075487631861,0.8125093838504526,0.960360922361662,0.0221281276662193,1.0,0.9072251205800022,7.116402116402116,0.0258292554343688,10.58730158730159
77,0.4701568360358484,0.0908303280685124,0.0578844359839628,0.0499456635315491,0.1233044300920742,1.0,0.9768772047109696,0.0713347494680386,0.9990968434339949,0.6231942079668468,1.529100529100529,0.0904277349171479,11.56613756613757
78,0.6623243933765514,0.0006958542327581,0.0010761285313019,0.0199631895232663,0.2075690422653562,1.0,1.0,0.0038406744977415,0.9991378716302876,0.8985530771878646,1.386243386243386,0.0918572579205444,9.48148148148148
79,0.5576680616921462,0.0,0.0,0.0,0.1269858911906646,0.9981060634417748,0.9992734475214134,0.0033461643345149,1.0,1.0,8.116402116402117,0.0,11.28129303471769
80,0.619212962962963,0.0,0.0,0.0791015625,0.2070855034722222,0.984706182643476,0.9830505948141872,0.1740755291746555,1.0,0.7660590277777778,5.01058201058201,0.10986328125,10.64064651735885
81,0.4701568360358484,0.0549244657275945,0.0467539394424608,0.0537894228233839,0.1297687121982255,0.9799384806212698,0.978141322370616,0.0863528906530768,0.9987637509075036,0.648743835998188,0.0,0.0855883473057282,12.0
82,0.4701568360358484,0.0549244657275945,0.0467539394424608,0.0537894228233839,0.1299527859014357,0.9798176642504288,0.9780107326972072,0.0866877958310016,0.9993364735513298,0.6450504647721336,0.3593534826411539,0.0855883473057282,11.71238893880403
83,0.4574685282174729,0.0,0.0042013351393188,0.0067298324421828,0.2518197573966914,0.9986551689939788,0.9826824184592816,0.1287651392506328,1.0,0.8670875789558236,5.587301587301587,0.0875089784299149,12.0
84,0.4700951269135967,0.0202978193473023,0.015337815704466,0.0430684146477595,0.1301699439324063,0.953114939746594,0.8381404329767865,0.0,0.9992657191386302,0.6315980162278215,0.0,0.0681357020474693,11.64064651735885
85,0.4062793525571228,0.0013636363636363,0.0018074584359605,0.0034685930157186,0.1659285096649649,0.7917257239042105,1.0,0.1095124240204445,0.9999520269540324,0.9613835343016908,5.726423902894491,0.0158316115702479,11.05820105820106
86,0.3622479303653907,0.0,0.0042013351393188,0.0050585552159522,0.1699568276437724,0.9936513806706114,0.9970698680018206,0.0,1.0,0.911577611062927,7.116402116402116,0.0265622052045821,11.1884159760266
87,0.5266498447204969,0.3463774776214833,0.1866488554161682,0.1913962595907928,0.0567546583850931,0.9944624242391372,0.9908266792286112,0.1210567285397901,1.0,0.4312346111768666,3.010582010582011,0.0792955844777524,13.98941798941799
88,0.4658640990516742,0.0,0.0054500598086124,0.0093149771606888,0.1669399955217876,0.9535182024227336,0.9888126627475954,0.0464373625072201,1.0,0.7596610874923383,6.281293034717692,0.0295973481618983,9.53968253968254
89,0.4542088649058829,0.0,0.0017698581685809,0.0033269036452623,0.160320576976368,0.9984105816174766,0.9987650438869402,0.2463307856277796,0.9999520269540324,0.9711675409133036,4.587301587301587,0.0134119710939107,11.52910052910053
90,0.4356158088235294,0.0,0.0,0.0562113003095975,0.0872222372404844,0.9766874518767704,0.9928163931851516,0.1241105070874308,1.0,0.6328125,7.587301587301587,0.1665296052631578,10.72642390289449
91,0.5688421882852936,0.0,0.0042013351393188,0.0053449820106178,0.1591587461924413,0.9975143997158972,0.9745138452133284,0.0503876266363967,1.0,0.9098067959694718,9.116402116402115,0.0274644727182918,11.35748278206379
92,0.256833426405981,0.0007710743801652,0.0018074584359605,0.0095248946686112,0.0347303299002862,0.9708688905825626,0.9516152757695772,0.1783508659124668,0.99993260566474,0.9368929730042314,3.587301587301587,0.0235106749311294,12.0
93,0.4668825518148383,0.0128961508428615,0.0178390508823316,0.0296578951963409,0.1250163607150135,0.9714662323226948,0.97641098846064,0.0966695932030534,0.9994515414942916,0.7260212903211283,0.4338624338624338,0.0561501387340386,11.05820105820106
94,0.4666572426372141,0.0356983245290254,0.0046346951610024,0.0264189433351853,0.1449550486821441,0.902884259786072,0.995990345686702,0.0584731272309129,0.9996951082407728,0.7667895774932452,6.188415976026596,0.0736722205152391,9.566137566137566
95,0.8426339285714286,0.0,0.0,0.0,0.1808035714285714,0.9230769230769232,0.991357470447678,0.0097110755550353,1.0,1.0,6.281293034717692,0.0,10.01058201058201
96,0.410940896007673,0.0,0.0017698581685809,0.0012517085108462,0.0422456119065422,0.9441819469378272,1.0,0.0015871548323471,0.9999520269540324,0.7997883932850498,6.188415976026596,0.0135325893527705,10.01058201058201
97,0.646298584274673,0.0683727125543202,0.0039469810436293,0.0487176768229019,0.1814200151021318,0.9813865300414844,0.9887969984622352,0.095018141101478,0.9846491228070174,0.7909265023730211,6.587301587301587,0.1218110100862816,9.587301587301589
98,0.5791015625,0.0,0.0,0.09423828125,0.09423828125,0.9569407514844076,0.9675363901170136,0.0929352847808937,1.0,0.0,6.188415976026596,0.03955078125,10.1884159760266
99,0.47890625,0.0,0.0239309210526315,0.0,0.18564453125,0.9998270641822314,0.9916300754707108,0.0446605484571423,1.0,0.0,4.640646517358847,0.0572368421052631,10.64064651735885
100,0.4672236665032651,0.1349488585282501,0.0276563182669857,0.0515750656164726,0.1307756819480088,1.0,0.9644148181215774,0.0818880511757161,0.9975270416240304,0.6936007268628313,1.49587957110081,0.1063235948260765,11.0
101,0.6383348794063081,0.0535714285714285,0.0,0.087797619047619,0.067775974025974,0.995601268504482,0.9901913648945644,0.1340659011105593,1.0,0.932224025974026,2.377158829989019,0.1242559523809524,13.0
102,0.4596389119878251,0.0003246753246753,0.0051374082295018,0.0102042287968771,0.1450171114293072,0.9438500509569826,0.9941966317705964,0.1221141202650078,0.9996309536126382,0.9273995260894482,6.667133520074697,0.032655708215822,8.436507936507937
103,0.63125,0.0,0.0,0.0,0.0263888888888888,0.945871665599282,0.9515543677230068,0.0551612108305895,1.0,1.0,8.613756613756614,0.0,9.915307675581648
104,0.070088605893982,0.0,0.0030650777160393,0.0011401115979944,0.1428571428571428,0.9969303777496432,0.996875331535484,0.1068595218175686,1.0,1.0,5.613756613756613,0.0409324498751304,10.49587957110081
105,0.4550457057274182,0.0,0.0,0.0739801864801864,0.1691818445259286,0.9741607711494314,0.9842128682066076,0.1083062725733583,0.9886363636363636,0.86329624584689,7.58994708994709,0.1606021097546521,9.915307675581648
106,0.4943196665091943,0.1564805133758092,0.0244175161223216,0.0093909158326835,0.0319503462525121,0.902260651741122,0.961854797537384,0.0634925715679711,1.0,0.8964942730601476,1.037037037037037,0.1241984082268753,12.89417989417989
107,0.5546875,0.0,0.0,0.0,0.1875,0.9002818854066087,0.9861190808410502,0.1735615366892866,1.0,1.0,7.46031746031746,0.0390625,9.809011776753712
108,0.4640234360406937,0.0260604589308882,0.0104994182610778,0.0382168868780661,0.1248684379076819,0.8935370172789328,0.93868837039639,0.0680694109087907,0.9993613738502394,0.647164730720515,1.12962962962963,0.0781613495050484,13.84656084656085
109,0.3645833333333333,0.0,0.0,0.0,0.0,0.964311675977625,0.9984904923764916,0.1378830986095143,1.0,0.9708333333333335,7.610205117054432,0.0,7.58994708994709
110,0.4695597291551222,0.0664533478106637,0.0244153442132385,0.0557340254316753,0.1210808642455593,0.9895382902575374,0.9797362354288728,0.0726792018940251,0.997455573476212,0.6794032807652423,0.2830687830687829,0.0746663135985178,13.89417989417989
111,0.2997203843730309,0.1950413223140496,0.0,0.1022727272727273,0.0816005040957781,0.952708844459432,0.976037824358872,0.1837159069537092,1.0,0.0677083333333333,3.412698412698413,0.2430483815426997,13.0
112,0.5992303807949086,0.0,0.0020264565156206,0.0964663969719013,0.1294100266934006,0.9895598074426096,1.0,0.2057861607383757,1.0,0.734849836455585,2.436507936507936,0.1080513496472127,12.0
113,0.6025826446280992,0.075,0.0,0.0,0.2025869490358127,0.998070206717001,0.9985608511864064,0.0975194718482077,0.9318181818181818,0.5909090909090908,4.436507936507937,0.1175,11.30510255852722
114,0.3133928571428571,0.0,0.0,0.0,0.1705357142857143,0.8233119737141557,1.0,0.0,1.0,1.0,5.613756613756613,0.0520833333333333,10.49587957110081
115,0.4647166693614145,0.0028212213318596,0.0070154442221986,0.0235508785754588,0.1168181050210124,0.9302089598641003,1.0,0.0020607588075932,0.999812753953,0.6908922308127682,3.49587957110081,0.0586537631550478,11.15343915343915
116,0.2728794642857143,0.0,0.0,0.0,0.3542759117535903,0.93431339040501,0.9337017724226782,0.0337085296250061,1.0,1.0,8.613756613756614,0.1047469113618297,9.915307675581648
117,0.5693265948367622,0.0015751006115086,0.0029339588349205,0.0034482676145941,0.1844825010628395,0.8008822411987137,0.978778889157086,0.0,0.9989420415951388,0.9548999361077004,9.191798941798943,0.037330051859629,10.80687830687831
118,0.4210416666666666,0.0,0.0,0.0,0.0381944444444444,0.9602576502923568,0.9622805024649828,0.3955954369078003,1.0,0.9609375,4.46031746031746,0.1002869897959183,11.30510255852722
119,0.3627232142857142,0.0,0.0,0.0,0.09375,0.9991328300346868,0.9885682651184377,0.0275670052981789,1.0,1.0,5.46031746031746,0.0,10.49587957110081
120,0.3078609225558017,0.0,0.0030650777160393,0.0031397169702799,0.1236422972410443,0.9439401060734994,1.0,0.0,0.9997846398217052,0.9475148245613456,5.613756613756613,0.0571294551022064,10.49587957110081
121,0.3749999999999999,0.0,0.0,0.0,0.0104166666666666,0.9839709056995632,0.9946168296022436,0.1445446213549261,1.0,0.9375,5.306878306878307,0.0,11.61020511705443
122,0.542094809113715,0.3389249687556647,0.1196000684605889,0.0478964406252409,0.074439882995858,1.0,0.9912723135263816,0.1157371739128723,0.996479175192064,0.7801803924745313,1.153439153439153,0.1122584315272981,13.84656084656085
123,0.5399912854871309,0.042315918624937,0.0292024795688226,0.0937575461371926,0.1218791815016973,1.0,1.0,0.0666885720980465,0.8333333333333334,0.905084675641204,1.12962962962963,0.029523823324503,11.91798941798942
124,0.4652721876835582,0.0,0.005182426386259,0.0102509246302053,0.1642650686656405,0.9964900053102717,0.9984487388492038,0.0,0.9999097048228064,0.9433676375469132,6.613756613756613,0.026091796354527,10.61020511705443
125,0.6241529404814645,0.0743090593845356,0.0030213714223331,0.0152150430817942,0.2765733378051597,0.9285010200598218,0.9615603550464188,0.1041605527916078,0.9998199558205187,0.8681180315217292,5.306878306878307,0.0533388770922357,9.305102558527215
126,0.3839617695096439,0.0,0.0020598789755136,0.0023296165481825,0.0377512403534409,0.8125374036986462,0.9615373004003605,0.0238037005260166,1.0,0.955322914403433,5.613756613756613,0.0121976436272595,9.46031746031746
127,0.4715020450182992,0.0785890279974829,0.0305099718396167,0.0554292641331978,0.1196859602351428,1.0,0.9775634252335436,0.0712427492931471,0.998451731601134,0.6551546698709954,1.153439153439153,0.0789226626868511,11.89417989417989
128,0.5843829576500746,0.0018849095299407,0.0021242229257196,0.0352944370691696,0.1701388224922061,1.0,1.0,0.0076604041699746,0.9985220656519216,0.8083411934245145,1.082010582010582,0.0629517367432865,9.12962962962963
129,0.8012604992819077,0.0,0.0,0.0,0.136685871534559,0.9962205489543158,0.99855073838062,0.0066818522809647,1.0,1.0,6.613756613756613,0.0,10.61020511705443
130,0.6037808641975309,0.0,0.0,0.0390625,0.2174479166666666,0.985160060784391,0.9830498394491524,0.173015420720455,1.0,0.7743055555555556,4.283068783068783,0.05078125,10.30510255852722
131,0.4715020450182992,0.0546119968459763,0.0250134303376404,0.062111213453035,0.1273584611220623,0.9800719055331508,0.9786823987988597,0.0867359114591755,0.9978807158414346,0.6815564687630726,0.0,0.0730952016604739,12.0
132,0.4715020450182992,0.0546119968459763,0.0250134303376404,0.062111213453035,0.1280006640776971,0.9798360302077412,0.9784253450103836,0.0873797122625679,0.998862526087994,0.6755849189723399,0.694897441472784,0.0730952016604739,11.37715882998902
133,0.4364273997489963,0.0,0.0020598789755136,0.0029461387480477,0.324586917232934,0.9973203701805906,0.9817776757211644,0.1264542821238892,1.0,0.9343642365213944,4.46031746031746,0.1092979446257494,12.0
134,0.4714086474278641,0.0140749987389062,0.0095632834576661,0.0473823877952356,0.1287738608684201,0.9545063584806114,0.842943976634805,0.0,0.9987412328090802,0.6621247671220106,0.0,0.0496905087570287,11.30510255852722
135,0.4175722652405889,0.0023376623376623,0.0030985001759324,0.0059461594555177,0.1382754043236133,0.7939672389535242,1.0,0.1079215897309462,0.9999177604926268,0.9338003445171842,4.667133520074697,0.0271399055489964,10.30687830687831
136,0.2773360779110871,0.0,0.0020598789755136,0.0020722250620797,0.1884175509117551,0.9874260355029586,0.9941966317705964,0.0,1.0,0.9574722924196922,5.613756613756613,0.0125595941310686,10.49587957110081
137,0.4944875776397515,0.3974356046766532,0.1578508510768992,0.2040327000365363,0.0653726708074534,0.9938366245329942,0.9907973788043424,0.121838909279018,1.0,0.4218274931590149,2.283068783068783,0.1105308266623879,14.71693121693122
138,0.4611511687233466,0.0,0.0026913875598086,0.0045999887213278,0.1976229744689212,0.9546415322808148,0.9885004649650572,0.0493747106943769,1.0,0.8813141172801672,5.610205117054432,0.0146159744009374,8.436507936507937
139,0.4532218884108787,0.0,0.0030650777160393,0.0063846393971431,0.1410702735861517,0.996852025727818,0.997554067504231,0.2426799607415243,0.9999177604926268,0.9477379372041104,3.46031746031746,0.0241684069437674,11.15343915343915
140,0.423406862745098,0.0,0.0,0.0580495356037151,0.0757911620530565,0.9768098780852242,0.9927252861840168,0.1241016718263592,1.0,0.3125,6.46031746031746,0.0822368421052631,9.667133520074696
141,0.6294939368028527,0.0,0.0020598789755136,0.002036760046377,0.1644420976372666,0.9950351279434968,0.9746653453615453,0.0494971197715617,1.0,0.956616406959774,7.613756613756613,0.0128533335849722,10.69115604031805
142,0.3538513000092929,0.0029652892561983,0.0030985001759324,0.0163283908604764,0.0662371997087034,0.9703307332176244,0.9516223605748692,0.1792563068667214,0.9998844668538398,0.8884026596038923,2.46031746031746,0.0403040141676505,12.0
143,0.4649982796673029,0.010281902895291,0.0107984613232788,0.0348769122053484,0.1238734985739725,0.9708735816772768,0.9764133256815344,0.0969012021780547,0.999059785418786,0.747426668959517,0.1058201058201058,0.0502456748529626,10.30687830687831
144,0.464123444920784,0.0358546633121054,0.0044753460103928,0.0265044105339844,0.1423193434015462,0.905766385980883,0.9920585487387108,0.0581362003632874,0.9994773284127534,0.7579292182311986,5.49587957110081,0.0742764526693916,9.894179894179894
145,0.9315476190476192,0.0,0.0,0.0,0.0892857142857142,0.9230769230769232,0.991259997733136,0.01086977470078,1.0,1.0,5.610205117054432,0.0,9.283068783068783
146,0.4340869602331152,0.0,0.0030650777160393,0.0028308132535763,0.0772303133966984,0.9474014019285824,1.0,0.0031434911242603,0.9999177604926268,0.8439474748809123,5.49587957110081,0.024275623173865,9.283068783068783
147,0.6282761097899325,0.0581773096675884,0.0081490670447269,0.0397992620915401,0.1738190345252251,0.981552087442782,0.9889034953764804,0.0947955278903627,0.9736842105263158,0.8129627706958724,5.46031746031746,0.1355322074562256,8.46031746031746
148,0.5390625,0.0,0.0,0.11328125,0.11328125,0.9573581508209924,0.9687587994775066,0.0959281429245482,1.0,0.0,5.49587957110081,0.01953125,9.495879571100811
149,0.49375,0.0,0.0081140350877193,0.0,0.16796875,0.9996543964964176,0.9916622264162264,0.0469385844784322,1.0,0.0,4.305102558527216,0.0245614035087719,10.30510255852722
150,0.4668326676807255,0.1170017309915137,0.010878828968336,0.0523750357397911,0.1253021459349748,1.0,0.9658118290432952,0.0842658282078514,0.996908802030038,0.698303982647472,1.0,0.0995582882227736,11.0
151,0.6404075834879406,0.0669642857142857,0.0,0.0801711309523809,0.0708705357142857,0.9934350141637964,0.990185540488502,0.1318636026569161,1.0,0.9291294642857144,2.0,0.0958891369047619,13.0
152,0.4513583377398094,4.05844155844156e-05,0.004666844007876,0.010112730835876,0.1288619768169994,0.9415276257046749,0.9913802913063268,0.1273655205330501,0.9995386920157978,0.9163940458728418,6.0,0.0309025679056569,8.0
153,0.65859375,0.0,0.0,0.0,0.0453124999999999,0.9461966806169751,0.9501200112757066,0.0561910277530654,1.0,1.0,8.0,0.0,9.0
154,0.0173546557816718,0.0,0.0038605917974556,0.0001798408498762,0.1428571428571428,0.995417335829416,0.9953380362532982,0.1027143009583366,1.0,1.0,5.0,0.0407884800181971,10.0
155,0.4485758921654702,0.0,0.0,0.0755354020979021,0.158928675179466,0.9737127089818562,0.9836697390778278,0.1097251959369805,0.9857954545454546,0.8887757699930279,7.0,0.1875640778712813,9.0
156,0.498884336861457,0.1418077055978112,0.0067148169336384,0.0021017326232187,0.0078934880765837,0.9046610365314304,0.9622976556703732,0.0640001994556745,1.0,0.9755537822343976,1.0,0.1248998010283594,13.0
157,0.6064453125,0.0,0.0,0.0,0.15625,0.9024961144913792,0.985359397403046,0.1739212916495384,1.0,1.0,7.0,0.0107421874999999,9.0
158,0.4599758757738481,0.0265209636354627,0.0058595809018867,0.0403059971207414,0.1249394851638358,0.8958478497659572,0.9402833507109108,0.0698366375737762,0.9992017173127992,0.6744305337151957,1.0,0.0715748591395722,14.0
159,0.3723958333333333,0.0,0.0,0.0,0.0,0.9643351564288712,0.9977451201392136,0.1383401177422701,1.0,0.9953125,7.0,0.0,7.0
160,0.4698125429815491,0.0573603912234737,0.0096720631713923,0.0592270043100639,0.1168172971220225,0.9898577869252572,0.9803550831521712,0.0692629167544273,0.9968194668452648,0.700121660348047,0.0,0.0629823129545348,14.0
