Año,Semana,Ubigeo,P129G,P142A,P172C_1,P172C_2,P129B,P172B_1,P172B_2,P172D,P172G,P908_5,P908_6,P908_7,P908_8,P908_9,P910_1,P910_2,P910_3,P910_4
2024,10,150122,1,1,3,3,1.0,1.0,1.0,0.2222222222222222,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024,10,150123,1,1,2,2,1.0,1.0,1.0,0.5,0.5,0.875,0.0,1.0,0.875,0.75,0.0,0.125,0.125,0.125
2024,10,150124,1,1,3,3,1.0,0.854444909928781,1.0,0.5093096427411046,0.21197677607573545,0.6985422447814913,0.02427559789988633,0.35722613836218325,0.6542305575512405,0.1814057858649889,0.05873772204052456,0.1287456244575165,0.03708378379381338,0.08411333505097526
2024,10,150121,1,1,3,3,1.0,0.9671554252199415,1.0,0.40928013158139126,0.21197677607573545,0.7484800772350179,0.027962210492529765,0.17407667134174845,0.7143219722462358,0.13837130748689197,0.05873772204052456,0.02997591565361497,0.018631327735233922,0.03221948499326171
2024,10,150125,1,1,3,3,1.0,0.7777777777777778,1.0,0.8888888888888888,0.5555555555555556,1.0,0.3333333333333333,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
2024,10,150126,4,4,3,2,1.0,0.0,1.0,0.625,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.625,0.0,0.125
2024,10,150127,1,1,3,3,1.0,0.7962547130289067,1.0,0.5424754402910816,0.21197677607573545,0.600379345924268,0.02253110583281362,0.5256365498300982,0.5826194046307897,0.20294711613497188,0.05873772204052456,0.1662638086848937,0.0442113166159305,0.10616744856679804
2024,10,150128,1,1,3,3,1.0,0.9540322580645163,1.0,0.4344362357146609,0.21197677607573545,0.7549424980196893,0.01685708346049902,0.19163372859025035,0.7146247385336569,0.13146538855638762,0.05873772204052456,0.029568852486053496,0.017858535273636907,0.03221948499326171
2024,10,150129,1,1,3,3,1.0,0.8337913699204023,1.0,0.5448296421453694,0.21197677607573545,0.6584264063906832,0.026250093992029478,0.4424446832581475,0.6212855139800111,0.21551948999766837,0.05873772204052456,0.14019115606664165,0.043217530477216826,0.08875433531609897
2024,10,150130,1,1,3,3,1.0,0.9616422287390031,1.0,0.4178852775922395,0.21197677607573545,0.7572365381653917,0.014722248023955803,0.16639268865776577,0.7323952033629452,0.08061459482134344,0.05873772204052456,0.029568852486053496,0.017858535273636907,0.03221948499326171
2024,10,150131,1,1,3,3,1.0,0.9575513196480939,1.0,0.41461563144855684,0.21197677607573545,0.7523497253734408,0.012169424503390347,0.17349016107781884,0.7237371947049366,0.08061459482134344,0.05873772204052456,0.029568852486053496,0.017858535273636907,0.03221948499326171
2024,10,150132,1,1,2,3,1.0,0.8387096774193549,1.0,0.5806451612903226,0.1290322580645161,0.7419354838709677,0.03225806451612903,0.3870967741935484,0.5806451612903226,0.4516129032258064,0.03225806451612903,0.06451612903225806,0.1935483870967742,0.1612903225806452
2024,10,150133,1,1,2,3,1.0,0.2857142857142857,1.0,0.1428571428571428,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024,10,150134,1,1,3,3,1.0,0.9623460410557186,1.0,0.4100672929295392,0.21197677607573545,0.7528583077002048,0.02777716879276156,0.16697919892169538,0.7229799809042445,0.1522074246189418,0.05873772204052456,0.02997591565361497,0.018631327735233922,0.03221948499326171
2024,10,150135,1,1,1,2,1.0,0.4,1.0,0.3,0.0,1.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024,10,150136,1,1,3,3,1.0,1.0,1.0,0.3636363636363636,0.2727272727272727,0.9090909090909091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024,10,150137,1,1,3,3,1.0,0.9529953917050693,1.0,0.4178852775922395,0.21197677607573545,0.7537263228904706,0.019282077820977257,0.18880758091838035,0.7178881417970602,0.12561045917204647,0.05873772204052456,0.029568852486053496,0.022420487658169935,0.033729323915442845
2024,10,150138,1,1,3,3,1.0,0.8518894009216591,1.0,0.46694489672303724,0.21197677607573545,0.6547708878736547,0.01855778629972179,0.34409482523087015,0.6506282774783722,0.1636568214119571,0.05873772204052456,0.11939118202977879,0.03708378379381338,0.08088770315598853
2024,10,150139,1,1,3,3,1.0,0.8477607875994975,1.0,0.5211208276341761,0.21197677607573545,0.7377192525569498,0.07406258455676822,0.24123174238882522,0.6878553726338562,0.21360183555959486,0.05873772204052456,0.03617502637631144,0.020666700620501945,0.03951843523308446
2024,10,150140,1,1,3,3,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
2024,10,150141,1,1,3,3,1.0,0.9671554252199415,1.0,0.4067976467858566,0.21197677607573545,0.750061104903002,0.025751517959256585,0.17407667134174845,0.7119243698486334,0.11974535653275027,0.05873772204052456,0.029568852486053496,0.017858535273636907,0.03221948499326171
2024,10,70106,1,1,3,3,1.0,1.0,1.0,0.6666666666666666,0.2051282051282051,0.8205128205128205,0.1282051282051282,0.6666666666666666,0.5384615384615384,0.4102564102564102,0.1025641025641026,0.02564102564102564,0.02564102564102564,0.1025641025641026
2024,10,150142,1,1,2,2,1.0,0.5,1.0,0.375,0.125,1.0,0.1666666666666667,0.6666666666666666,1.0,0.5,0.1666666666666667,0.0,0.0,0.0
2024,10,150143,1,1,2,2,1.0,0.0,1.0,0.6521739130434783,0.1739130434782609,0.1904761904761905,0.0,0.9523809523809523,0.4761904761904762,0.8095238095238095,0.1904761904761905,0.1428571428571428,0.2380952380952381,0.3333333333333333
2024,14,150102,1,1,3,3,1.0,0.7759800571416439,1.0,0.5793829583115297,0.3316753881039595,0.7508177306564404,0.04912005041158571,0.35934625457545655,0.6568079204327081,0.24075380089956058,0.09710166191296071,0.043021781086297214,0.028172348384275264,0.09826234697202439
2024,14,150103,1,1,2,3,1.0,0.9642857142857143,1.0,0.5714285714285714,0.25,1.0,0.03703703703703703,0.4074074074074074,1.0,0.3703703703703703,0.07407407407407407,0.1851851851851852,0.03703703703703703,0.1851851851851852
2024,14,150104,1,1,3,3,1.0,0.9467938155569863,1.0,0.5793829583115297,0.3316753881039595,0.9708064516129031,0.04912005041158571,0.15077203498256128,0.8917412666563771,0.211896216429073,0.06342628228644837,0.008484848484848486,0.003897446477057266,0.021202346041055718
2024,14,70102,1,1,3,3,1.0,1.0,1.0,0.6428571428571429,0.1428571428571428,1.0,0.08333333333333333,0.0,1.0,0.5833333333333334,0.0,0.0,0.0,0.0
2024,14,150105,1,1,3,3,1.0,0.9405904863548964,1.0,0.5793829583115297,0.3316753881039595,0.9548973607038123,0.04912005041158571,0.09209150498624184,0.9120477145944037,0.21862716668152868,0.07332496024021457,0.006021505376344086,0.0034502085298193197,0.014805194805194806
2024,14,70101,1,1,3,3,1.0,0.984375,0.984375,0.40625,0.25,0.9193548387096774,0.03225806451612903,0.1451612903225807,0.9032258064516129,0.1612903225806452,0.0967741935483871,0.03225806451612903,0.0,0.01612903225806452
2024,14,150106,1,1,3,3,1.0,0.7862589044587475,1.0,0.5793829583115297,0.3316753881039595,0.7605684637942705,0.04912005041158571,0.37346160159402936,0.6284359528417254,0.22408183183149974,0.08930097698519163,0.049185987250503375,0.0295065697184966,0.10424608843963683
2024,14,70103,1,1,3,3,1.0,1.0,1.0,0.7,0.6,0.9,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024,14,150107,1,1,3,3,1.0,0.846739916182465,1.0,0.5793829583115297,0.3316753881039595,0.8741608391608391,0.04912005041158571,0.2394179325673383,0.8203778818804286,0.20212290562049634,0.06954546045218392,0.029589359266778626,0.0039167898787536085,0.03625506512603287
2024,14,150108,1,1,3,3,1.0,1.0,1.0,0.875,0.25,1.0,0.0,0.375,1.0,0.125,0.0,0.0,0.0,0.0
2024,14,150109,1,1,2,3,1.0,0.7570571263217672,1.0,0.5793829583115297,0.3316753881039595,0.7711068501391083,0.04912005041158571,0.3254268057918312,0.6967048514586714,0.17516743576180063,0.06305946550156032,0.049680427099781925,0.020752785090098962,0.08369065820678724
2024,14,150110,1,1,1,3,1.0,0.5333333333333333,1.0,0.4666666666666667,0.3333333333333333,1.0,0.0,0.06666666666666667,1.0,0.4,0.1333333333333333,0.0,0.0,0.0
2024,14,150111,1,1,2,3,1.0,1.0,1.0,0.8,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024,14,150112,1,1,3,3,1.0,1.0,1.0,0.5,0.4,0.9,0.0,0.2,1.0,0.9,0.2,0.1,0.0,0.1
2024,14,150113,1,1,3,3,1.0,0.9559441588681867,1.0,0.5793829583115297,0.3316753881039595,0.9671700879765396,0.04912005041158571,0.08966726256199942,0.9251708817498291,0.215208109136127,0.06732539460897995,0.0026844123618317167,0.003506633586244376,0.014805194805194806
2024,14,150114,1,1,3,3,1.0,0.8828681918052252,1.0,0.5793829583115297,0.3316753881039595,0.8942702458831491,0.04912005041158571,0.22705531059520867,0.8344593013098954,0.19392181036966985,0.05974254448435054,0.024028373060631124,0.0039167898787536085,0.02294445697671504
2024,14,70104,1,1,3,3,1.0,0.9351450510960574,1.0,0.5793829583115297,0.3316753881039595,0.9403958944281524,0.04912005041158571,0.17640027770757818,0.88106960950764,0.23808761727687663,0.07571565335632828,0.012994962027220091,0.0034502085298193197,0.033577712609970674
2024,14,70105,1,1,3,3,1.0,0.9134251889489986,1.0,0.5793829583115297,0.3316753881039595,0.9194845477103539,0.04912005041158571,0.19094573225303274,0.88106960950764,0.23808761727687663,0.07571565335632828,0.014754492819008945,0.017215715277782213,0.05164110083464923
2024,14,150115,1,1,3,3,1.0,1.0,1.0,0.4,0.2,1.0,0.0,0.0,1.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0
2024,14,150101,1,1,3,3,1.0,1.0,1.0,0.3333333333333333,0.3809523809523809,1.0,0.05263157894736842,0.05263157894736842,0.8947368421052632,0.0,0.05263157894736842,0.0,0.0,0.0
2024,14,150116,1,1,3,3,1.0,0.9434484910201816,1.0,0.5793829583115297,0.3316753881039595,0.9567155425219941,0.04912005041158571,0.11027332316806002,0.912202059400701,0.215208109136127,0.07230532057983816,0.008185577862997218,0.0034502085298193197,0.02165689149560117
2024,14,150117,1,1,1,3,1.0,1.0,1.0,0.5714285714285714,0.1428571428571428,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024,14,150118,1,1,3,3,1.0,0.830445334651452,1.0,0.5793829583115297,0.3316753881039595,0.7024682306940371,0.04912005041158571,0.41179219321833915,0.6023445004344835,0.22408183183149974,0.08930097698519163,0.06921071759781436,0.03507416116844098,0.16050107001719902
2024,14,150119,1,1,2,3,1.0,1.0,1.0,0.1666666666666667,0.3333333333333333,0.0,0.1666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2024,14,150120,1,1,3,3,1.0,0.9470059080705637,1.0,0.5793829583115297,0.3316753881039595,0.9585337243401759,0.04912005041158571,0.09723136512610196,0.906169382400282,0.215208109136127,0.06991462746372445,0.006021505376344086,0.0034502085298193197,0.017077922077922077
2024,14,70107,1,1,3,3,1.0,1.0,1.0,0.875,0.375,0.625,0.0,1.0,0.375,0.375,0.125,0.0,0.0,0.125
2024,14,150122,1,1,3,3,1.0,0.9520115896052963,1.0,0.5793829583115297,0.3316753881039595,0.9862609970674486,0.04912005041158571,0.09424435213908898,0.9264354066985645,0.20434386286865483,0.0660120487081977,0.0020979020979020983,0.003897446477057266,0.005714285714285714
2024,14,150123,1,1,2,3,1.0,0.7905522135105005,1.0,0.5793829583115297,0.3316753881039595,0.6878994661252725,0.04912005041158571,0.4379940558718147,0.5689867291734865,0.16833787603439143,0.06028849340630979,0.05410181216632829,0.025424181232083336,0.08498898950511856
2024,14,150124,1,1,3,3,1.0,0.7881307428255164,1.0,0.5793829583115297,0.3316753881039595,0.787995337995338,0.04912005041158571,0.3003731387772135,0.6981280886628933,0.17816891456973105,0.053761640219392455,0.024807963840221905,0.006864081201395075,0.03383356786582593
2024,14,150121,1,1,3,3,1.0,0.9558504294767262,1.0,0.5793829583115297,0.3316753881039595,0.9653519061583578,0.04912005041158571,0.08966726256199942,0.9270847573479153,0.215208109136127,0.06732539460897995,0.0026844123618317167,0.003506633586244376,0.014805194805194806
2024,14,150125,1,1,3,3,1.0,0.8,1.0,0.7333333333333333,0.4666666666666667,0.6923076923076923,0.07692307692307693,0.5384615384615384,0.5384615384615384,0.3846153846153846,0.1538461538461539,0.0,0.0,0.0
2024,14,150126,1,1,2,3,1.0,0.7480048980196587,1.0,0.5793829583115297,0.3316753881039595,0.7223400255658321,0.04912005041158571,0.3678647228392558,0.6447588772291658,0.17816891456973105,0.06028849340630979,0.052806810871326985,0.023320359128261237,0.08079318530931436
2024,14,150127,1,1,2,3,1.0,0.7453251512769632,1.0,0.5793829583115297,0.3316753881039595,0.7223400255658321,0.04912005041158571,0.36634957132410434,0.6447588772291658,0.17816891456973105,0.06028849340630979,0.052806810871326985,0.023320359128261237,0.08079318530931436
2024,14,150128,1,1,3,3,1.0,0.9487961818444819,1.0,0.5793829583115297,0.3316753881039595,0.9775219941348974,0.04912005041158571,0.09600950706213862,0.9447715696866802,0.22037324094776417,0.07736474678099149,0.0026844123618317167,0.003506633586244376,0.006007540846250524
2024,14,150129,1,1,3,3,1.0,0.7778747446431813,1.0,0.5793829583115297,0.3316753881039595,0.7593540867734417,0.04912005041158571,0.30915021939639936,0.6788256876117655,0.17816891456973105,0.058549237494401406,0.025394474104151524,0.007122156459470333,0.03104743524098362
2024,14,150130,1,1,3,3,1.0,0.9479500073796324,1.0,0.5793829583115297,0.3316753881039595,0.9844428152492668,0.04912005041158571,0.09888181993445153,0.9298320100951679,0.19867801730671752,0.05952470968121086,0.0020979020979020983,0.003506633586244376,0.007987012987012987
2024,14,150131,1,1,3,3,1.0,0.9480743020648209,1.0,0.5793829583115297,0.3316753881039595,0.9844428152492668,0.04912005041158571,0.08863829153302838,0.936825017088175,0.21217214569693768,0.06732539460897995,0.0020979020979020983,0.003506633586244376,0.005714285714285714
2024,14,150132,1,1,2,3,1.0,0.7692307692307693,1.0,0.6410256410256411,0.1282051282051282,0.717948717948718,0.02564102564102564,0.4615384615384616,0.6153846153846154,0.3846153846153846,0.1794871794871795,0.1538461538461539,0.1538461538461539,0.3076923076923077
2024,14,150133,1,1,3,3,1.0,0.9245315250735955,1.0,0.5793829583115297,0.3316753881039595,0.9847691555756072,0.04912005041158571,0.16624103966209225,0.8851570613879611,0.17408008767579664,0.047855486347438164,0.012784252784252785,0.003897446477057266,0.011042505881215558
2024,14,150134,1,1,3,3,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.1666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024,14,150135,1,1,3,2,1.0,0.0,1.0,0.5714285714285714,0.2857142857142857,1.0,0.1428571428571428,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
2024,14,150136,1,1,3,3,1.0,0.9458002004075373,1.0,0.5793829583115297,0.3316753881039595,0.9721700879765396,0.04912005041158571,0.07668024957498643,0.9376628888937887,0.21534998637477837,0.06732539460897995,0.0026844123618317167,0.003506633586244376,0.007987012987012987
2024,14,150137,1,1,3,3,1.0,0.9468908670012642,1.0,0.5793829583115297,0.3316753881039595,0.9672400180464695,0.04912005041158571,0.11149901755164913,0.9048956561265559,0.20209707485211914,0.06532573557381466,0.012514892514892514,0.003715139677103408,0.0127861326248423
2024,14,150138,1,1,3,3,1.0,0.8116719814271431,1.0,0.5793829583115297,0.3316753881039595,0.7807226107226106,0.04912005041158571,0.24489860042491615,0.7567465499978231,0.22335804522745906,0.061733663556818544,0.03145416113158049,0.005080749376046441,0.0414384957933345
2024,14,150139,1,1,3,3,1.0,0.8596883680552458,1.0,0.5793829583115297,0.3316753881039595,0.9331863297992328,0.04912005041158571,0.3050915863988869,0.8307116341496646,0.25594906273106394,0.0894256201181928,0.016448605158282576,0.022667023515468156,0.05950989273569919
2024,14,150140,1,1,3,3,1.0,1.0,1.0,0.7857142857142857,0.8571428571428571,1.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.07142857142857142,0.2142857142857143
2024,14,150141,1,1,3,3,1.0,0.9590156730718533,1.0,0.5793829583115297,0.3316753881039595,0.9844428152492668,0.04912005041158571,0.09328741434004592,0.9194423997055576,0.20532542082912109,0.060637413437661075,0.0020979020979020983,0.003897446477057266,0.007987012987012987
2024,14,70106,1,1,3,3,1.0,0.9038461538461539,0.9807692307692307,0.7115384615384616,0.2884615384615384,0.2692307692307692,0.0576923076923077,0.8269230769230769,0.2115384615384615,0.1730769230769231,0.1538461538461539,0.0576923076923077,0.1538461538461539,0.2692307692307692
2024,14,150142,1,1,2,3,1.0,0.5384615384615384,1.0,0.4358974358974359,0.2307692307692308,0.717948717948718,0.05128205128205128,0.3076923076923077,0.717948717948718,0.4615384615384616,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.07692307692307693
2024,14,150143,1,1,2,2,1.0,1.0,1.0,0.625,0.375,0.375,0.0,0.75,0.375,0.0,0.0,0.0,0.0,0.0
2024,19,150102,1,1,3,3,1.0,0.6203074308527957,1.0,0.49908870146583656,0.27568512614786034,0.7742135642135645,0.02178491798057015,0.43334022038567505,0.6590048840048841,0.2941604953017995,0.05953006935396826,0.08572871572871574,0.08285714285714284,0.1925108225108225
2024,19,150103,1,1,2,3,1.0,0.3571428571428572,1.0,0.6428571428571429,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.6428571428571429,0.7142857142857143,0.5,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.3571428571428572
2024,19,150104,1,1,3,3,1.0,0.9223663522389429,1.0,0.38670365301750137,0.3551341538161631,0.9305050505050505,0.02178491798057015,0.07097402597402597,0.9269250194250194,0.2941604953017995,0.05066342583635071,0.03457792207792208,0.023376623376623374,0.03445887445887447
2024,19,70102,1,1,3,3,1.0,1.0,1.0,0.5357142857142857,0.5,1.0,0.03846153846153846,0.0,0.9615384615384616,0.3076923076923077,0.0,0.0,0.0,0.0
2024,19,150105,1,1,3,2,1.0,1.0,1.0,0.0,0.4285714285714285,1.0,0.02178491798057015,0.044780598189689096,0.9781177156177154,0.2941604953017995,0.0532300182446639,0.0312950937950938,0.0,0.006060606060606061
2024,19,70101,1,1,3,3,0.8666666666666667,0.9387755102040817,1.0,0.4897959183673469,0.1020408163265306,0.9555555555555556,0.0,0.1333333333333333,0.9555555555555556,0.06666666666666667,0.1333333333333333,0.06666666666666667,0.0,0.0
2024,19,150106,1,5,2,3,0.875,0.1428571428571428,1.0,0.7142857142857143,0.2142857142857143,0.08333333333333333,0.0,0.9166666666666666,0.1666666666666667,0.25,0.08333333333333333,0.08333333333333333,0.1666666666666667,0.4166666666666667
2024,19,70103,1,1,3,3,1.0,0.9405179457086561,1.0,0.34605757756691463,0.3213609343736871,0.936883116883117,0.02178491798057015,0.059253246753246745,0.9331815406815405,0.2941604953017995,0.05859472475628599,0.03854617604617606,0.023376623376623374,0.03445887445887447
2024,19,150107,1,1,3,3,1.0,0.7222124082482664,1.0,0.4934366161557538,0.2562798046914729,0.9021067821067821,0.02178491798057015,0.2798632428177882,0.8891419691419692,0.2941604953017995,0.05363996595087784,0.041847041847041855,0.0753246753246753,0.12277056277056277
2024,19,150108,1,1,3,3,1.0,0.9523809523809523,1.0,0.4285714285714285,0.3333333333333333,1.0,0.09523809523809523,0.1904761904761905,1.0,0.4285714285714285,0.09523809523809523,0.04761904761904762,0.0,0.04761904761904762
2024,19,150109,1,1,3,3,1.0,0.6222420415778824,1.0,0.4979538673760806,0.26804740410481787,0.7941991341991343,0.02178491798057015,0.45945297127115314,0.7747119547119548,0.2941604953017995,0.049927637334328444,0.08396825396825398,0.11497835497835497,0.2017099567099567
2024,19,150110,1,1,3,3,1.0,1.0,1.0,0.6,0.1333333333333333,0.9285714285714286,0.1428571428571428,0.1428571428571428,1.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0
2024,19,150111,1,1,3,3,1.0,0.84668182870221,1.0,0.4772447071924677,0.26894988116562174,0.9286291486291487,0.02178491798057015,0.13461727666273118,0.9232478632478633,0.2941604953017995,0.04636688405441931,0.014646464646464647,0.023376623376623374,0.03896103896103896
2024,19,150112,1,1,3,3,1.0,0.8684579244906369,1.0,0.47701214633742955,0.27821188607704106,0.9381818181818182,0.02178491798057015,0.09735242030696573,0.944091464091464,0.2941604953017995,0.04847239758850428,0.01176046176046176,0.023376623376623374,0.037748917748917754
2024,19,150113,1,1,2,3,1.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0
2024,19,150114,1,1,3,3,1.0,0.8227281269689238,1.0,0.4766160658304133,0.29758845445238785,0.9081385281385281,0.02178491798057015,0.2362081857536402,0.9220424020424021,0.2941604953017995,0.045507849330124854,0.03436147186147187,0.023982683982683977,0.04510822510822512
